PrivateFrameworks/MachineSettings : 6325
PrivateFrameworks/Mail : 13
PrivateFrameworks/MailCore : 13
PrivateFrameworks/MailService : 13
PrivateFrameworks/MailSupport : 12
PrivateFrameworks/MailUI : 13
PrivateFrameworks/MailWebProcessSupport : 12
PrivateFrameworks/MallocStackLogging : 382
PrivateFrameworks/ManagedClient : 90
PrivateFrameworks/Mangrove : 1954
PrivateFrameworks/MapsSuggestions : 11
PrivateFrameworks/MapsSupport : 11
PrivateFrameworks/MapsSync : 80
PrivateFrameworks/Marco : 81
PrivateFrameworks/MarkupUI : 241
PrivateFrameworks/MaterialKit : 60
PrivateFrameworks/MediaControlSender : 7
PrivateFrameworks/MediaFoundation : 4743
PrivateFrameworks/MediaKit : 57
PrivateFrameworks/MediaMiningKit : 59
PrivateFrameworks/MediaServices : 19
PrivateFrameworks/Memories : 485
PrivateFrameworks/MessageProtection : 280
PrivateFrameworks/MessageSecurity : 140
PrivateFrameworks/MessagesBlastDoorSupport : 385
PrivateFrameworks/MessagesHelperKit : 78
PrivateFrameworks/MessagesKit : 78
PrivateFrameworks/MetadataUtilities : 10
PrivateFrameworks/MetalSerializer : 6
PrivateFrameworks/MetricKitCore : 2309
PrivateFrameworks/MetricKitServices : 2309
PrivateFrameworks/MetricKitSource : 2309
PrivateFrameworks/MetricMeasurement : 2309
PrivateFrameworks/MiniSoftwareUpdate : 1184
PrivateFrameworks/MobileActivationMacOS : 218
PrivateFrameworks/MobileAsset : 1017
PrivateFrameworks/MobileBluetooth : 131
PrivateFrameworks/MobileContainerManager : 40
PrivateFrameworks/MobileDevice : 103
PrivateFrameworks/MobileIcons : 23
PrivateFrameworks/MobileInstallation : 26
PrivateFrameworks/MobileKeyBag : 44
PrivateFrameworks/MobileObliteration : 168
PrivateFrameworks/MobileSpotlightIndex : 10
PrivateFrameworks/MobileStorage : 38
PrivateFrameworks/MobileStoreDemoCore : 22
PrivateFrameworks/MobileSystemServices : 3932
PrivateFrameworks/MonitorPanel : 75
PrivateFrameworks/Montreal : 20
PrivateFrameworks/MorphunAssetsUpdater : 35
PrivateFrameworks/MorphunSwift : 33
PrivateFrameworks/MultitouchSupport : 307
PrivateFrameworks/MultiverseSupport : 946
PrivateFrameworks/MusicLibrary : 29
PrivateFrameworks/NLP : 435
PrivateFrameworks/NPTKit : 590
PrivateFrameworks/Navigation : 178
PrivateFrameworks/NearField : 403
PrivateFrameworks/NetAppsUtilities : 3553
PrivateFrameworks/NetAuth : 790
PrivateFrameworks/NetFSServer : 90
PrivateFrameworks/Netrb : 259
PrivateFrameworks/NetworkServiceProxy : 8733
PrivateFrameworks/NetworkStatistics : 1711
PrivateFrameworks/Noticeboard : 1247
PrivateFrameworks/NotificationCenterUI : 11
PrivateFrameworks/OAHSoftwareUpdate : 11
PrivateFrameworks/OAuth : 23443
PrivateFrameworks/OSAServicesClient : 32
PrivateFrameworks/OSASubmissionClient : 32
PrivateFrameworks/OSASyncProxyClient : 32
PrivateFrameworks/OSAnalytics : 32
PrivateFrameworks/OSAnalyticsPrivate : 32
PrivateFrameworks/OSD : 3473
PrivateFrameworks/OSInstaller : 11
PrivateFrameworks/OSPersonalization : 116
PrivateFrameworks/OSUpdate : 10
PrivateFrameworks/OTSVG : 81
PrivateFrameworks/OfficeImport : 35
PrivateFrameworks/OpenDirectoryConfig : 15011
PrivateFrameworks/OpenDirectoryConfigUI : 3029
PrivateFrameworks/Osprey : 434
PrivateFrameworks/PDFKit : 101
PrivateFrameworks/PDS : 134
PrivateFrameworks/PDSAgent : 134
PrivateFrameworks/PIP : 2093
PrivateFrameworks/PSNormalizer : 327
PrivateFrameworks/PackageKit : 33
PrivateFrameworks/PacketFilter : 705
PrivateFrameworks/ParsecModel : 14
PrivateFrameworks/ParsecSubscriptionServiceSupport : 14
PrivateFrameworks/ParsecUI : 12
PrivateFrameworks/PassKit : 352
PrivateFrameworks/PassKitCore : 352
PrivateFrameworks/PassKitMacHelper : 116
PrivateFrameworks/PassKitUIFoundation : 71
PrivateFrameworks/PasswordServer : 8982
PrivateFrameworks/PencilKit : 112
PrivateFrameworks/PeopleSuggester : 34
PrivateFrameworks/PerformanceAnalysis : 43
PrivateFrameworks/PerformanceTrace : 538
PrivateFrameworks/PersistentConnection : 2657
PrivateFrameworks/PersonaKit : 1054
PrivateFrameworks/PersonaUI : 1054
PrivateFrameworks/PersonalizationPortrait : 69
PrivateFrameworks/PersonalizationPortraitInternals : 69
PrivateFrameworks/PhoneNumberResolver : 485
PrivateFrameworks/PhotoAnalysis : 59
PrivateFrameworks/PhotoPrintProduct : 68
PrivateFrameworks/PhotosGraph : 59
PrivateFrameworks/PhotosUIApps : 59
PrivateFrameworks/PhysicsKit : 476
PrivateFrameworks/PlugInKit : 61
PrivateFrameworks/PodcastsKit : 34
PrivateFrameworks/PowerLog : 26
PrivateFrameworks/PowerUI : 20
PrivateFrameworks/PowerlogControl : 27
PrivateFrameworks/PowerlogCore : 27
PrivateFrameworks/PowerlogDatabaseReader : 27
PrivateFrameworks/PowerlogFullOperators : 27
PrivateFrameworks/PowerlogHelperdOperators : 27
PrivateFrameworks/PowerlogLiteOperators : 27
PrivateFrameworks/PreferencePanesSupport : 45
PrivateFrameworks/PrintKit : 733
PrivateFrameworks/PrintingPrivate : 184
PrivateFrameworks/PrivateFederatedLearning : 989
PrivateFrameworks/ProVideo : 129
PrivateFrameworks/ProactiveEventTracker : 215
PrivateFrameworks/ProactiveExperiments : 101
PrivateFrameworks/ProactiveExperimentsInternals : 101
PrivateFrameworks/ProactiveInputPredictions : 101
PrivateFrameworks/ProactiveInputPredictionsInternals : 101
PrivateFrameworks/ProactiveML : 101
PrivateFrameworks/ProactiveSupport : 215
PrivateFrameworks/ProactiveSupportStubs : 215
PrivateFrameworks/ProofReader : 557
PrivateFrameworks/ProtectedCloudStorage : 135
PrivateFrameworks/ProtocolBuffer : 132
PrivateFrameworks/PrototypeTools : 533
PrivateFrameworks/QLCharts : 35
PrivateFrameworks/Quagga : 104
PrivateFrameworks/QuickLookIosmac : 31
PrivateFrameworks/QuickLookNonBaseSystem : 23
PrivateFrameworks/QuickLookSupport : 23
PrivateFrameworks/QuickLookThumbnailing : 23
PrivateFrameworks/QuickLookThumbnailingDaemon : 25
PrivateFrameworks/QuickLookUIIosmac : 31
PrivateFrameworks/RTBuddyCrashlogDecoder : 40
PrivateFrameworks/RTCReporting : 122
PrivateFrameworks/RTTUI : 23
PrivateFrameworks/RTTUtilities : 23
PrivateFrameworks/Rapport : 108
PrivateFrameworks/RapportUI : 161
PrivateFrameworks/ReminderMigration : 163
PrivateFrameworks/RemindersUICore : 59
PrivateFrameworks/RemoteConfiguration : 678
PrivateFrameworks/RemoteCoreML : 3209
PrivateFrameworks/RemoteManagement : 1146
PrivateFrameworks/RemoteTextInput : 1832
PrivateFrameworks/RemoteViewServices : 23
PrivateFrameworks/RenderBox : 75
PrivateFrameworks/ReplayKitMacHelper : 141
PrivateFrameworks/ResponseKit : 333
PrivateFrameworks/Restore : 87
PrivateFrameworks/Reveal : 64
PrivateFrameworks/RevealCore : 64
PrivateFrameworks/RunningBoard : 193
PrivateFrameworks/RunningBoardServices : 189
PrivateFrameworks/SAObjects : 303
PrivateFrameworks/SCEP : 258
PrivateFrameworks/SDAPI : 3091
PrivateFrameworks/SMBClient : 10
PrivateFrameworks/SMBClientEngine : 108
PrivateFrameworks/SPFinder : 60
PrivateFrameworks/SPOwner : 60
PrivateFrameworks/SPSupport : 14
PrivateFrameworks/SafeEjectGPU : 215
PrivateFrameworks/SampleAnalysis : 43
PrivateFrameworks/ScoreBoard : 1392
PrivateFrameworks/ScreenSharing : 31
PrivateFrameworks/ScreenTimeCore : 10
PrivateFrameworks/ScreenTimeServiceUI : 10
PrivateFrameworks/ScreenTimeUI : 11
PrivateFrameworks/SearchAds : 20
PrivateFrameworks/SearchFoundation : 14
PrivateFrameworks/SearchSuggestions : 12
PrivateFrameworks/SearchUI : 13
PrivateFrameworks/SearchUICardKitProviderSupport : 178
PrivateFrameworks/SecureChannel : 1283
PrivateFrameworks/SecurityTokend : 5608
PrivateFrameworks/Seeding : 160
PrivateFrameworks/SemanticDocumentManagement : 3732
PrivateFrameworks/SensingProtocols : 452
PrivateFrameworks/Sentry : 464
PrivateFrameworks/ServerCompatibility : 4109
PrivateFrameworks/ServerInformation : 139
PrivateFrameworks/SetupAssistantFramework : 90
PrivateFrameworks/ShareKit : 80
PrivateFrameworks/SharePointManagement : 82
PrivateFrameworks/SharedWebCredentials : 78
PrivateFrameworks/Sharing : 2
PrivateFrameworks/SharingXPCServices : 2
PrivateFrameworks/ShazamInsights : 21
PrivateFrameworks/ShazamKit : 21
PrivateFrameworks/ShazamKitUI : 21
PrivateFrameworks/Shortcut : 10
PrivateFrameworks/ShoveService : 33
PrivateFrameworks/SidecarCore : 318
PrivateFrameworks/SidecarUI : 318
PrivateFrameworks/SignpostCollection : 737
PrivateFrameworks/SignpostMetrics : 737
PrivateFrameworks/SignpostNotification : 127
PrivateFrameworks/SignpostSupport : 737
PrivateFrameworks/SiriAudioInternal : 152
PrivateFrameworks/SiriAudioSupport : 152
PrivateFrameworks/SiriClientFlow : 145
PrivateFrameworks/SiriCore : 51
PrivateFrameworks/SiriDialogEngine : 66
PrivateFrameworks/SiriFoundation : 11
PrivateFrameworks/SiriGeo : 488
PrivateFrameworks/SiriInference : 194
PrivateFrameworks/SiriInstrumentation : 192
PrivateFrameworks/SiriIntentEvents : 194
PrivateFrameworks/SiriKitInvocation : 116
PrivateFrameworks/SiriObservation : 76
PrivateFrameworks/SiriOntology : 114
PrivateFrameworks/SiriOntologyProtobuf : 114
PrivateFrameworks/SiriPlaybackControlIntents : 100
PrivateFrameworks/SiriPlaybackControlSupport : 100
PrivateFrameworks/SiriTasks : 76
PrivateFrameworks/SiriUI : 10
PrivateFrameworks/SiriVOX : 51
PrivateFrameworks/SiriVideoIntents : 101
PrivateFrameworks/Slideshows : 453
PrivateFrameworks/SocialAppsCore : 78
PrivateFrameworks/SocialServices : 371
PrivateFrameworks/SocialUI : 78
PrivateFrameworks/SoftLinking : 179
PrivateFrameworks/SoftwareUpdate : 10
PrivateFrameworks/SoftwareUpdateMacController : 20
PrivateFrameworks/SpanMatcher : 51
PrivateFrameworks/SpeakerRecognition : 67
PrivateFrameworks/SpeechDictionary : 852
PrivateFrameworks/SpeechObjects : 109
PrivateFrameworks/SpeechRecognitionCommandServices : 24
PrivateFrameworks/SpeechRecognitionCore : 56
PrivateFrameworks/Spotlight : 12
PrivateFrameworks/SpotlightDaemon : 11
PrivateFrameworks/SpotlightIndex : 10
PrivateFrameworks/SpotlightIndexUtilities : 10
PrivateFrameworks/SpotlightLinguistics : 10
PrivateFrameworks/SpotlightReceiver : 11
PrivateFrameworks/SpotlightServerKit : 10
PrivateFrameworks/SpotlightServices : 12
PrivateFrameworks/StorageKit : 356
PrivateFrameworks/StorageManagement : 33
PrivateFrameworks/StoreFoundation : 188
PrivateFrameworks/StoreJavaScript : 188
PrivateFrameworks/StoreKitMacHelper : 279
PrivateFrameworks/StoreKitUIMac : 279
PrivateFrameworks/StoreServices : 220
PrivateFrameworks/StoreUI : 188
PrivateFrameworks/StreamingZip : 151
PrivateFrameworks/Suggestions : 70
PrivateFrameworks/SuggestionsSpotlightMetrics : 101
PrivateFrameworks/Symbolication : 382
PrivateFrameworks/SymptomReporter : 33
PrivateFrameworks/Symptoms : 33
PrivateFrameworks/SyncServicesUI : 10
PrivateFrameworks/SyncedDefaults : 884
PrivateFrameworks/SystemAdministration : 9
PrivateFrameworks/SystemAdministrationInterface : 442
PrivateFrameworks/SystemDesktopAppearance : 177
PrivateFrameworks/SystemPolicy : 25
PrivateFrameworks/SystemUIPlugin : 536
PrivateFrameworks/TCC : 41
PrivateFrameworks/TTYUtilities : 5319
PrivateFrameworks/TVRemoteCore : 47
PrivateFrameworks/TelephonyUtilities : 72
PrivateFrameworks/TemplateKit : 12
PrivateFrameworks/TextInput : 64
PrivateFrameworks/TextInputCore : 64
PrivateFrameworks/TextInputMenuUI : 21
PrivateFrameworks/TextRecognition : 431
PrivateFrameworks/TextToSpeech : 202
PrivateFrameworks/TextureIO : 9803
PrivateFrameworks/TimeMachine : 32
PrivateFrameworks/TimeSync : 21
PrivateFrameworks/Timeline : 816
PrivateFrameworks/ToneKit : 32
PrivateFrameworks/ToneLibrary : 32
PrivateFrameworks/Tourist : 837
PrivateFrameworks/Translation : 24
PrivateFrameworks/Transparency : 25
PrivateFrameworks/TransparencyDetailsViewMac : 20
PrivateFrameworks/Trial : 47
PrivateFrameworks/TrialProto : 47
PrivateFrameworks/TrialServer : 47
PrivateFrameworks/TrustEvaluationAgent : 1088
PrivateFrameworks/TuriCore : 10
PrivateFrameworks/UARPiCloud : 1
PrivateFrameworks/UAUPlugin : 1260
PrivateFrameworks/UIFoundation : 40
PrivateFrameworks/UIKitSystemAppServices : 45
PrivateFrameworks/UIRecording : 2076
PrivateFrameworks/URLFormatting : 135
PrivateFrameworks/USDKit : 238
PrivateFrameworks/Uninstall : 1239
PrivateFrameworks/UsageTracking : 256
PrivateFrameworks/UserActivity : 107
PrivateFrameworks/UserManagement : 408
PrivateFrameworks/VCXMPP : 1151
PrivateFrameworks/VFX : 29
PrivateFrameworks/VFXBase : 29
PrivateFrameworks/VideoProcessing : 126
PrivateFrameworks/VideoSubscriberAccountUI : 162
PrivateFrameworks/ViewBridge : 64
PrivateFrameworks/VirtualGarage : 178
PrivateFrameworks/VisionKit : 4196
PrivateFrameworks/VisualPairing : 434
PrivateFrameworks/VisualTestKit : 2351
PrivateFrameworks/VoiceShortcutClient : 218
PrivateFrameworks/VoiceShortcuts : 218
PrivateFrameworks/VoiceTrigger : 5089
PrivateFrameworks/WPDaemon : 642
PrivateFrameworks/WatchdogClient : 197
PrivateFrameworks/WeatherFoundation : 68
PrivateFrameworks/WeatherKit : 225
PrivateFrameworks/WebContentAnalysis : 551
PrivateFrameworks/WebFilterDNS : 551
PrivateFrameworks/WiFiAnalytics : 87
PrivateFrameworks/WiFiCloudSyncEngine : 176
PrivateFrameworks/WiFiPeerToPeer : 146
PrivateFrameworks/WildDevices : 41
PrivateFrameworks/WirelessCoexManager : 67
PrivateFrameworks/WirelessDiagnostics : 11737
PrivateFrameworks/WirelessProximity : 642
PrivateFrameworks/WorkflowKit : 218
PrivateFrameworks/WorkflowUIServices : 102
PrivateFrameworks/XARTRecovery : 121
PrivateFrameworks/XCTAutomationSupport : 64
PrivateFrameworks/XCTTargetBootstrap : 64
PrivateFrameworks/XGBoostFramework : 22
PrivateFrameworks/XQuery : 5520
PrivateFrameworks/XprotectFramework : 10
PrivateFrameworks/ZhuGeSupport : 392
PrivateFrameworks/acfs : 118
PrivateFrameworks/acfsSupport : 21
PrivateFrameworks/caulk : 718
PrivateFrameworks/iCalendar : 81
PrivateFrameworks/iCloudNotification : 470
PrivateFrameworks/iLifeMediaBrowser : 174
PrivateFrameworks/iPod : 530
PrivateFrameworks/iPodSync : 3040
PrivateFrameworks/iPodUpdater : 2678
PrivateFrameworks/iTunesCloud : 19
PrivateFrameworks/iWorkXPC : 519
PrivateFrameworks/kperf : 355
PrivateFrameworks/kperfdata : 355
PrivateFrameworks/ktrace : 89
PrivateFrameworks/login : 44
PrivateFrameworks/nt : 10
PrivateFrameworks/oncrpc : 1613
PrivateFrameworks/perfdata : 387
PrivateFrameworks/yara : 1025
CoreServices/AddressBookUrlForwarder : 2449
CoreServices/AirPlayUIAgent : 525.19.81
CoreServices/Bluetooth Setup Assistant : 8.0.0d53
CoreServices/BluetoothUIServer : 8.0.0d53
CoreServices/ClimateProxy : 1691
CoreServices/ControlCenter : 120
CoreServices/ControlStrip : 215
CoreServices/CoreLocationAgent : 2420.3.58
CoreServices/Dock : 2085
CoreServices/Dwell Control : 318
CoreServices/Finder : 1343
CoreServices/Install in Progress : 1026
CoreServices/Installer Progress : 579
CoreServices/Keychain Circle Notification : 59754.40.43.0.1
CoreServices/Language Chooser : 617
CoreServices/NotificationCenter : 1079
CoreServices/OBEXAgent : 8.0.0d53
CoreServices/Paired Devices : 200.31
CoreServices/Problem Reporter : 15034.2
CoreServices/RapportUIAgent : 200.31
CoreServices/Screen Time : 482
CoreServices/Setup Assistant : 3040
CoreServices/Siri : 201.1.8
CoreServices/Software Update : 1395.1
CoreServices/Spotlight : 2144.1
CoreServices/SystemUIServer : 514
CoreServices/TextInputMenuAgent : 262
CoreServices/TextInputSwitcher : 262
CoreServices/UIKitSystem : 228
CoreServices/UniversalAccessControl : 528
CoreServices/UserNotificationCenter : 63
CoreServices/VoiceOver : 750
CoreServices/loginwindow : 2018
Applications/Screen Sharing : 550.18
Frameworks/ARKit : 80
Frameworks/AVKit : 35
Frameworks/AddressBook : 45
Frameworks/AddressBookUI : 265
Frameworks/AppClip : 48
Frameworks/AssetsLibrary : 12
Frameworks/BusinessChat : 11
Frameworks/CarPlay : 154
Frameworks/ContactsUI : 23
Frameworks/CoreAudioKit : 221
Frameworks/EventKitUI : 85
Frameworks/GLKit : 226
Frameworks/GameKit : 49
Frameworks/GameplayKit : 72
Frameworks/HealthKit : 1
Frameworks/HealthKitUI : 1
Frameworks/IdentityLookupUI : 34
Frameworks/IntentsUI : 103
Frameworks/LinkPresentation : 61
Frameworks/Messages : 29
Frameworks/MetalKit : 706
Frameworks/MultipeerConnectivity : 86
Frameworks/NetworkExtensioniOSSupport : 10
Frameworks/NewsstandKit : 1100
Frameworks/OpenAL : 440
Frameworks/OpenGLES : 11
Frameworks/PDFKit : 50
Frameworks/PassKit : 116
Frameworks/PencilKit : 57
Frameworks/PhotosUI : 12
Frameworks/QuickLook : 29
Frameworks/RealityKit : 456
Frameworks/ReplayKit : 141
Frameworks/SceneKit : 86
Frameworks/ScreenTime : 11
Frameworks/Social : 167
Frameworks/SpriteKit : 184
Frameworks/StoreKit : 279
Frameworks/SwiftUI : 27
Frameworks/Twitter : 938
Frameworks/UserNotificationsUI : 35
Frameworks/VisionKit : 1878
Frameworks/WatchConnectivity : 279
Frameworks/WatchKit : 2338
Frameworks/WidgetKit : 31
Frameworks/_AVKit_SwiftUI : 82
Frameworks/_AuthenticationServices_SwiftUI : 1
Frameworks/_MapKit_SwiftUI : 33
Frameworks/_SceneKit_SwiftUI : 1217
Frameworks/_SpriteKit_SwiftUI : 123
PrivateFrameworks/AVKitMacHelper : 35
PrivateFrameworks/AccessibilityUI : 24
PrivateFrameworks/AccessibilityUIService : 24
PrivateFrameworks/AccessibilityUIShared : 24
PrivateFrameworks/AccessibilityUIUtilities : 24
PrivateFrameworks/AccessibilityUtilities : 24
PrivateFrameworks/ActionKit : 110
PrivateFrameworks/ActionKitUI : 84
PrivateFrameworks/ActivityRingsUI : 562
PrivateFrameworks/AddressBookLegacy : 1880
PrivateFrameworks/AnnotationKit : 86
PrivateFrameworks/AppAnalytics : 70
PrivateFrameworks/AppSupportUI : 461
PrivateFrameworks/AppleMediaServicesUIDynamic : 17
PrivateFrameworks/AvatarKit : 45
PrivateFrameworks/AvatarUI : 44
PrivateFrameworks/BaseBoardUI : 47
PrivateFrameworks/CalendarUIKit : 14
PrivateFrameworks/ChatKit : 29
PrivateFrameworks/ChronoKit : 31
PrivateFrameworks/ClassroomKit : 149
PrivateFrameworks/ContactsAutocompleteUI : 21
PrivateFrameworks/ContentKit : 110
PrivateFrameworks/CoreChart : 70
PrivateFrameworks/CorePDF : 184
PrivateFrameworks/CoreRecognition : 204
PrivateFrameworks/CoreSpotlightCatalystExtensionSupport : 11
PrivateFrameworks/CoreSuggestionsUI : 75
PrivateFrameworks/CryptoTokenKitExtensionSDK : 30
PrivateFrameworks/DocumentCamera : 656
PrivateFrameworks/DocumentManager : 18
PrivateFrameworks/DocumentManagerCore : 18
PrivateFrameworks/EmojiKit : 274
PrivateFrameworks/FMCoreUI : 3
PrivateFrameworks/FMFUI : 119
PrivateFrameworks/FrontBoard : 66
PrivateFrameworks/GameCenterUI : 11
PrivateFrameworks/HealthDaemon : 1
PrivateFrameworks/HelpKit : 1056
PrivateFrameworks/IMAssistantCore : 22
PrivateFrameworks/IMCore : 22
PrivateFrameworks/IMDPersistence : 22
PrivateFrameworks/IMSharedUI : 29
PrivateFrameworks/IMSharedUtilities : 22
PrivateFrameworks/IMTranscoding : 22
PrivateFrameworks/InAppMessages : 358
PrivateFrameworks/IntlPreferences : 107
PrivateFrameworks/JITAppKit : 846
PrivateFrameworks/Jet : 238
PrivateFrameworks/JetEngine : 12
PrivateFrameworks/JetUI : 12
PrivateFrameworks/ManagedConfiguration : 74
PrivateFrameworks/MarkupUI : 86
PrivateFrameworks/MobileTimer : 51
PrivateFrameworks/MobileTimerUI : 51
PrivateFrameworks/NanoRegistry : 305
PrivateFrameworks/NetAppsUtilitiesUI : 3553
PrivateFrameworks/OnBoardingKit : 2
PrivateFrameworks/PassKitServices : 69
PrivateFrameworks/PassKitUI : 22
PrivateFrameworks/PassKitUIFoundation : 25
PrivateFrameworks/PencilKit : 57
PrivateFrameworks/PersonaUI : 296
PrivateFrameworks/PhotoLibrary : 12
PrivateFrameworks/PhotosPlayer : 12
PrivateFrameworks/PhotosUICore : 12
PrivateFrameworks/PodcastsUI : 57
PrivateFrameworks/PromotedContent : 2
PrivateFrameworks/PromotedContentUI : 2
PrivateFrameworks/QuickLookThumbnailingExtension : 23
PrivateFrameworks/RTTUI : 22
PrivateFrameworks/RapportUI : 22
PrivateFrameworks/ScreenTimeUI : 10
PrivateFrameworks/SearchToShareCore : 171
PrivateFrameworks/Stocks : 732
PrivateFrameworks/TSReading : 89
PrivateFrameworks/TSUtility : 89
PrivateFrameworks/TeaCharts : 131
PrivateFrameworks/TeaDB : 131
PrivateFrameworks/TeaFoundation : 131
PrivateFrameworks/TeaSettings : 131
PrivateFrameworks/TeaSnappy : 131
PrivateFrameworks/TeaTemplate : 131
PrivateFrameworks/TeaUI : 131
PrivateFrameworks/TeaUIKit : 131
PrivateFrameworks/TelephonyUI : 47
PrivateFrameworks/TextInputUI : 22
PrivateFrameworks/TouchML : 1044
PrivateFrameworks/TransparencyDetailsView : 20
PrivateFrameworks/UIAccessibility : 24
PrivateFrameworks/UserNotificationsExtensionPoint : 77
PrivateFrameworks/VisualAlert : 24
PrivateFrameworks/VisualPairing : 168
PrivateFrameworks/VoiceMemos : 52
PrivateFrameworks/VoiceOverServices : 24
PrivateFrameworks/VoiceShortcutClient : 110
PrivateFrameworks/VoiceShortcuts : 110
PrivateFrameworks/Weather : 109
PrivateFrameworks/WeatherCharts : 109
PrivateFrameworks/WeatherFoundation : 14
PrivateFrameworks/WorkflowEditor : 84
PrivateFrameworks/WorkflowKit : 110
PrivateFrameworks/WorkflowUI : 84
PrivateFrameworks/WorkflowUICore : 84
PrivateFrameworks/WorkflowUIServices : 58
PrivateFrameworks/ZoomServices : 24
