Applications/Developer : 840.2.2
PrivateFrameworks/MobileAsset : 411
PrivateFrameworks/MobileAssetUpdater : 58
PrivateFrameworks/MobileBluetooth : 9
PrivateFrameworks/MobileContainerManager : 1313
PrivateFrameworks/MobileDevice : 601
PrivateFrameworks/MobileIcons : 81
PrivateFrameworks/MobileInstallation : 71
PrivateFrameworks/MobileKeyBag : 238
PrivateFrameworks/MobileObliteration : 455
PrivateFrameworks/MobileSoftwareUpdate : 53
PrivateFrameworks/MobileStorage : 140
PrivateFrameworks/MobileStoreDemoCore : 299
PrivateFrameworks/MobileSystemServices : 6327
PrivateFrameworks/Mondrian : 21
PrivateFrameworks/MonitorPanel : 48
PrivateFrameworks/Montreal : 900
PrivateFrameworks/MorphunAssetsUpdater : 94
PrivateFrameworks/MorphunSwift : 121
PrivateFrameworks/MultitouchSupport : 315
PrivateFrameworks/MultiverseSupport : 1418
PrivateFrameworks/MusicLibrary : 51
PrivateFrameworks/NLP : 859
PrivateFrameworks/NPTKit : 387
PrivateFrameworks/NearField : 238
PrivateFrameworks/NetAppsUtilities : 6274
PrivateFrameworks/NetAuth : 1338
PrivateFrameworks/NetFSServer : 10
PrivateFrameworks/Netrb : 789
PrivateFrameworks/Network : 34
PrivateFrameworks/NetworkServiceProxy : 13111
PrivateFrameworks/NetworkStatistics : 4124
PrivateFrameworks/NeutrinoCore : 12
PrivateFrameworks/NeutrinoKit : 12
PrivateFrameworks/NewsAnalyticsUpload : 10
PrivateFrameworks/NewsCore : 10
PrivateFrameworks/NewsDaemon : 10
PrivateFrameworks/NewsFoundation : 10
PrivateFrameworks/NewsToday : 10
PrivateFrameworks/NewsTransport : 10
PrivateFrameworks/Notes : 12
PrivateFrameworks/NotesShared : 12
PrivateFrameworks/NotesUI : 12
PrivateFrameworks/Noticeboard : 1905
PrivateFrameworks/OAHSoftwareUpdate : 20
PrivateFrameworks/OAuth : 25843
PrivateFrameworks/ODML : 108
PrivateFrameworks/OSAServicesClient : 67
PrivateFrameworks/OSASubmissionClient : 71
PrivateFrameworks/OSASyncProxyClient : 71
PrivateFrameworks/OSAnalytics : 67
PrivateFrameworks/OSAnalyticsPrivate : 71
PrivateFrameworks/OSD : 4111
PrivateFrameworks/OSInstaller : 13
PrivateFrameworks/OSPersonalization : 2094
PrivateFrameworks/OSUpdate : 14
PrivateFrameworks/OTSVG : 381
PrivateFrameworks/OctagonTrust : 13
PrivateFrameworks/OfficeImport : 1869
PrivateFrameworks/OnBoardingKit : 71
PrivateFrameworks/OpenDirectoryConfig : 15774
PrivateFrameworks/OpenDirectoryConfigUI : 651
PrivateFrameworks/Osprey : 1381
PrivateFrameworks/PAImaging : 21
PrivateFrameworks/PAImagingCore : 21
PrivateFrameworks/PDFKit : 20
PrivateFrameworks/PDS : 21
PrivateFrameworks/PDSAgent : 21
PrivateFrameworks/PIP : 2728
PrivateFrameworks/PSNormalizer : 975
PrivateFrameworks/PackageKit : 294
PrivateFrameworks/PacketFilter : 1411
PrivateFrameworks/ParsecModel : 24
PrivateFrameworks/ParsecSubscriptionServiceSupport : 24
PrivateFrameworks/PassKitCore : 14
PrivateFrameworks/PassKitMacHelper : 8
PrivateFrameworks/PasswordServer : 9604
PrivateFrameworks/PegasusAPI : 24
PrivateFrameworks/PegasusKit : 24
PrivateFrameworks/PencilKit : 306
PrivateFrameworks/PeopleSuggester : 49
PrivateFrameworks/PerformanceAnalysis : 1557
PrivateFrameworks/PerformanceTrace : 155
PrivateFrameworks/PersistentConnection : 4556
PrivateFrameworks/PersonaKit : 2758
PrivateFrameworks/PersonaUI : 2758
PrivateFrameworks/PersonalizationPortrait : 451
PrivateFrameworks/PersonalizationPortraitInternals : 451
PrivateFrameworks/PhoneNumberResolver : 449
PrivateFrameworks/PhoneNumbers : 8
PrivateFrameworks/PhotoFoundation : 12
PrivateFrameworks/PhotoImaging : 12
PrivateFrameworks/PhotoLibrary : 9
PrivateFrameworks/PhotoLibraryServices : 12
PrivateFrameworks/PhotoPrintProduct : 1916
PrivateFrameworks/PhotosFormats : 12
PrivateFrameworks/PhotosImagingFoundation : 12
PrivateFrameworks/PhotosPlayer : 12
PrivateFrameworks/PhotosUIApps : 21
PrivateFrameworks/PhotosUICore : 9
PrivateFrameworks/PhysicsKit : 1531
PrivateFrameworks/PlacesKit : 9
PrivateFrameworks/PlugInKit : 132
PrivateFrameworks/PodcastServices : 24
PrivateFrameworks/PodcastsFoundation : 131
PrivateFrameworks/PodcastsKit : 79
PrivateFrameworks/PowerLog : 57
PrivateFrameworks/PowerUI : 44
PrivateFrameworks/PowerlogControl : 58
PrivateFrameworks/PowerlogCore : 58
PrivateFrameworks/PowerlogDatabaseReader : 58
PrivateFrameworks/PowerlogFullOperators : 85
PrivateFrameworks/PowerlogHelperdOperators : 85
PrivateFrameworks/PowerlogLiteOperators : 85
PrivateFrameworks/PreferencePanesSupport : 550
PrivateFrameworks/PrintKit : 388
PrivateFrameworks/PrintingPrivate : 416
PrivateFrameworks/PrivateFederatedLearning : 2919
PrivateFrameworks/ProVideo : 1296
PrivateFrameworks/ProactiveEventTracker : 471
PrivateFrameworks/ProactiveExperiments : 244
PrivateFrameworks/ProactiveExperimentsInternals : 244
PrivateFrameworks/ProactiveInputPredictions : 244
PrivateFrameworks/ProactiveInputPredictionsInternals : 244
PrivateFrameworks/ProactiveML : 244
PrivateFrameworks/ProactiveSupport : 471
PrivateFrameworks/ProactiveSupportStubs : 471
PrivateFrameworks/PromotedContentSupport : 96
PrivateFrameworks/ProofReader : 439
PrivateFrameworks/ProtectedCloudStorage : 398
PrivateFrameworks/ProtocolBuffer : 5
PrivateFrameworks/PrototypeTools : 2703
PrivateFrameworks/PubSub : 36
PrivateFrameworks/QLCharts : 1869
PrivateFrameworks/Quagga : 644
PrivateFrameworks/QuickLookIosmac : 304
PrivateFrameworks/QuickLookNonBaseSystem : 290
PrivateFrameworks/QuickLookSupport : 112
PrivateFrameworks/QuickLookThumbnailing : 112
PrivateFrameworks/QuickLookThumbnailingDaemon : 113
PrivateFrameworks/QuickLookUIIosmac : 304
PrivateFrameworks/RTBuddyCrashlogDecoder : 660
PrivateFrameworks/RTCReporting : 15
PrivateFrameworks/Rapport : 110
PrivateFrameworks/RapportUI : 111
PrivateFrameworks/ReminderKit : 138
PrivateFrameworks/ReminderKitInternal : 536
PrivateFrameworks/ReminderKitUI : 138
PrivateFrameworks/ReminderMigration : 826
PrivateFrameworks/RemindersToolbox : 2825
PrivateFrameworks/RemindersUICore : 740
PrivateFrameworks/RemoteConfiguration : 104
PrivateFrameworks/RemoteCoreML : 5217
PrivateFrameworks/RemoteManagement : 2549
PrivateFrameworks/RemoteTextInput : 3709
PrivateFrameworks/RemoteViewServices : 649
PrivateFrameworks/RenderBox : 11
PrivateFrameworks/ReplayKitMacHelper : 124
PrivateFrameworks/ResponseKit : 437
PrivateFrameworks/Restore : 474
PrivateFrameworks/RunningBoard : 63
PrivateFrameworks/RunningBoardServices : 62
PrivateFrameworks/SAObjects : 217
PrivateFrameworks/SCEP : 899
PrivateFrameworks/SDAPI : 5121
PrivateFrameworks/SMBClient : 47
PrivateFrameworks/SMBClientEngine : 924
PrivateFrameworks/SPShared : 21
PrivateFrameworks/SPSupport : 8
PrivateFrameworks/SafariSafeBrowsing : 12
PrivateFrameworks/SafeEjectGPU : 853
PrivateFrameworks/SampleAnalysis : 1557
PrivateFrameworks/ScoreBoard : 3296
PrivateFrameworks/ScreenSharing : 388
PrivateFrameworks/ScreenTimeCore : 399
PrivateFrameworks/ScreenTimeServiceUI : 131
PrivateFrameworks/ScreenTimeSettingsUI : 270
PrivateFrameworks/ScreenTimeUI : 409
PrivateFrameworks/SearchAds : 108
PrivateFrameworks/SearchFoundation : 24
PrivateFrameworks/SearchUI : 242
PrivateFrameworks/SearchUICardKitProviderSupport : 419
PrivateFrameworks/SecCodeWrapper : 124
PrivateFrameworks/SecureChannel : 1936
PrivateFrameworks/SecurityTokend : 6892
PrivateFrameworks/Seeding : 451
PrivateFrameworks/SemanticDocumentManagement : 4372
PrivateFrameworks/SensingProtocols : 2838
PrivateFrameworks/Sentry : 1688
PrivateFrameworks/ServerCompatibility : 4771
PrivateFrameworks/ServerInformation : 765
PrivateFrameworks/SetupAssistantFramework : 494
PrivateFrameworks/SetupKit : 647
PrivateFrameworks/SharePointManagement : 243
PrivateFrameworks/ShareServicesCore : 21
PrivateFrameworks/SharedWebCredentials : 244
PrivateFrameworks/Sharing : 13
PrivateFrameworks/SharingXPCServices : 13
PrivateFrameworks/ShazamInsights : 464
PrivateFrameworks/ShazamKit : 464
PrivateFrameworks/ShazamKitUI : 464
PrivateFrameworks/Shortcut : 143
PrivateFrameworks/ShoveService : 294
PrivateFrameworks/SidecarCore : 589
PrivateFrameworks/SidecarUI : 589
PrivateFrameworks/SignpostCollection : 1864
PrivateFrameworks/SignpostMetrics : 1864
PrivateFrameworks/SignpostNotification : 765
PrivateFrameworks/SignpostSupport : 1864
PrivateFrameworks/SiriAppResolution : 140
PrivateFrameworks/SiriAudioInternal : 254
PrivateFrameworks/SiriAudioSupport : 254
PrivateFrameworks/SiriClientFlow : 1455
PrivateFrameworks/SiriCore : 269
PrivateFrameworks/SiriDailyBriefingInternal : 1110
PrivateFrameworks/SiriDialogEngine : 55
PrivateFrameworks/SiriFoundation : 9
PrivateFrameworks/SiriGeo : 1486
PrivateFrameworks/SiriInference : 125
PrivateFrameworks/SiriInstrumentation : 43
PrivateFrameworks/SiriIntentEvents : 125
PrivateFrameworks/SiriKitFlow : 140
PrivateFrameworks/SiriKitInvocation : 124
PrivateFrameworks/SiriKitRuntime : 140
PrivateFrameworks/SiriObservation : 266
PrivateFrameworks/SiriOntology : 175
PrivateFrameworks/SiriOntologyProtobuf : 175
PrivateFrameworks/SiriPlaybackControlIntents : 141
PrivateFrameworks/SiriPlaybackControlSupport : 141
PrivateFrameworks/SiriSpeechSynthesis : 264
PrivateFrameworks/SiriTTS : 20
PrivateFrameworks/SiriTasks : 266
PrivateFrameworks/SiriUI : 9
PrivateFrameworks/SiriVOX : 269
PrivateFrameworks/SiriVideoIntents : 167
PrivateFrameworks/Slideshows : 456
PrivateFrameworks/SocialServices : 468
PrivateFrameworks/SoftLinking : 647
PrivateFrameworks/SoftwareUpdate : 14
PrivateFrameworks/SoftwareUpdateCore : 53
PrivateFrameworks/SoftwareUpdateCoreConnect : 53
PrivateFrameworks/SoftwareUpdateCoreSupport : 53
PrivateFrameworks/SoftwareUpdateMacController : 226
PrivateFrameworks/SpanMatcher : 269
PrivateFrameworks/SpeakerRecognition : 107
PrivateFrameworks/SpeechDictionary : 1507
PrivateFrameworks/SpeechObjects : 410
PrivateFrameworks/SpeechRecognitionCommandServices : 300
PrivateFrameworks/SpeechRecognitionCore : 953
PrivateFrameworks/StorageKit : 790
PrivateFrameworks/StorageManagement : 586
PrivateFrameworks/StoreServices : 10
PrivateFrameworks/StreamingZip : 602
PrivateFrameworks/Suggestions : 722
PrivateFrameworks/SuggestionsSpotlightMetrics : 244
PrivateFrameworks/Symbolication : 257
PrivateFrameworks/SymptomDiagnosticReporter : 1804
PrivateFrameworks/SymptomReporter : 319
PrivateFrameworks/Symptoms : 319
PrivateFrameworks/SyncServicesUI : 644
PrivateFrameworks/SyncedDefaults : 25
PrivateFrameworks/SystemAdministration : 279
PrivateFrameworks/SystemAdministrationInterface : 1128
PrivateFrameworks/SystemDesktopAppearance : 92
PrivateFrameworks/SystemMigration : 226
PrivateFrameworks/SystemMigrationNetworking : 226
PrivateFrameworks/SystemMigrationUtils : 226
PrivateFrameworks/SystemPolicy : 46
PrivateFrameworks/SystemUIPlugin : 1180
PrivateFrameworks/TCC : 15
PrivateFrameworks/TTYUtilities : 6002
PrivateFrameworks/TVRemoteCore : 1090
PrivateFrameworks/TelephonyUtilities : 11
PrivateFrameworks/TemplateKit : 235
PrivateFrameworks/TextInput : 104
PrivateFrameworks/TextInputCore : 104
PrivateFrameworks/TextInputMenuUI : 53
PrivateFrameworks/TextRecognition : 2172
PrivateFrameworks/TextToSpeech : 34
PrivateFrameworks/TextureIO : 11848
PrivateFrameworks/TimeMachine : 20
PrivateFrameworks/Timeline : 1473
PrivateFrameworks/ToneKit : 120
PrivateFrameworks/ToneLibrary : 120
PrivateFrameworks/Tourist : 264
PrivateFrameworks/Translation : 86
PrivateFrameworks/Transparency : 477
PrivateFrameworks/TransparencyDetailsViewMac : 108
PrivateFrameworks/Trial : 208
PrivateFrameworks/TrialProto : 208
PrivateFrameworks/TrialServer : 208
PrivateFrameworks/TrustEvaluationAgent : 1672
PrivateFrameworks/TrustedPeers : 13
PrivateFrameworks/TuriCore : 326
PrivateFrameworks/UARPiCloud : 58
PrivateFrameworks/UAUPlugin : 1891
PrivateFrameworks/UIKitMacHelper : 14
PrivateFrameworks/UIKitSystemAppServices : 252
PrivateFrameworks/UIRecording : 2705
PrivateFrameworks/URLFormatting : 301
PrivateFrameworks/USDKit : 40
PrivateFrameworks/UXKit : 12
PrivateFrameworks/Uninstall : 60
PrivateFrameworks/UsageTracking : 2140
PrivateFrameworks/UserActivity : 492
PrivateFrameworks/UserManagement : 1770
PrivateFrameworks/VCXMPP : 1892
PrivateFrameworks/VFX : 2530
PrivateFrameworks/VFXBase : 2530
PrivateFrameworks/VideoProcessing : 167
PrivateFrameworks/VideoSubscriberAccountUI : 91
PrivateFrameworks/ViewBridge : 138
PrivateFrameworks/VisionKit : 5346
PrivateFrameworks/VisualPairing : 3076
PrivateFrameworks/VisualTestKit : 2997
PrivateFrameworks/VoiceShortcutClient : 88
PrivateFrameworks/VoiceShortcuts : 88
PrivateFrameworks/VoiceTrigger : 6628
PrivateFrameworks/WPDaemon : 2185
PrivateFrameworks/WatchdogClient : 362
PrivateFrameworks/WeatherFoundation : 229
PrivateFrameworks/WeatherKit : 873
PrivateFrameworks/WebContentAnalysis : 2316
PrivateFrameworks/WebFilterDNS : 2316
PrivateFrameworks/WebInspector : 16
PrivateFrameworks/WiFiAnalytics : 8
PrivateFrameworks/WiFiCloudSyncEngine : 338
PrivateFrameworks/WiFiPeerToPeer : 618
PrivateFrameworks/WiFiPolicy : 899
PrivateFrameworks/WiFiVelocity : 7
PrivateFrameworks/WildDevices : 688
PrivateFrameworks/WirelessDiagnostics : 12161
PrivateFrameworks/WirelessProximity : 2185
PrivateFrameworks/WorkflowKit : 88
PrivateFrameworks/WorkflowUIServices : 38
PrivateFrameworks/XARTRecovery : 232
PrivateFrameworks/XCTAutomationSupport : 558
PrivateFrameworks/XCTTargetBootstrap : 558
PrivateFrameworks/XGBoostFramework : 616
PrivateFrameworks/XQuery : 6149
PrivateFrameworks/XprotectFramework : 161
PrivateFrameworks/ZhuGeSupport : 2032
PrivateFrameworks/acfs : 349
PrivateFrameworks/apfs_boot_mount : 37
PrivateFrameworks/caulk : 2370
PrivateFrameworks/iAdCore : 632
PrivateFrameworks/iAdServices : 632
PrivateFrameworks/iCalendar : 726
PrivateFrameworks/iCloudNotification : 2316
PrivateFrameworks/iLifeMediaBrowser : 927
PrivateFrameworks/iPod : 1163
PrivateFrameworks/iPodSync : 3751
PrivateFrameworks/iPodUpdater : 3328
PrivateFrameworks/iTunesCloud : 58
PrivateFrameworks/iWorkXPC : 3187
PrivateFrameworks/kperf : 1595
PrivateFrameworks/kperfdata : 1595
PrivateFrameworks/ktrace : 148
PrivateFrameworks/login : 461
PrivateFrameworks/nt : 134
PrivateFrameworks/oncrpc : 2263
PrivateFrameworks/perfdata : 2117
PrivateFrameworks/vCard : 85
PrivateFrameworks/yara : 1654
CoreServices/AirPlayUIAgent : 535.3
CoreServices/Bluetooth Setup Assistant : 8.0.3d2
CoreServices/BluetoothUIServer : 8.0.3d2
CoreServices/Installer Progress : 594
CoreServices/Keychain Circle Notification : 59754.80.2
CoreServices/OBEXAgent : 8.0.3d2
CoreServices/Problem Reporter : 15047.1
CoreServices/Setup Assistant : 3203
CoreServices/Siri : 201.3.2
CoreServices/Spotlight : 2150.7.3
CoreServices/VoiceOver : 767.1.2
CoreServices/loginwindow : 2024.3.3
Frameworks/ARKit : 34
Frameworks/AVKit : 15
Frameworks/AddressBook : 687
Frameworks/AddressBookUI : 904
Frameworks/AppClip : 10
Frameworks/BusinessChat : 52
Frameworks/CarPlay : 482
Frameworks/ClockKit : 10
Frameworks/ContactsUI : 99
Frameworks/CoreAudioKit : 108
Frameworks/EventKitUI : 538
Frameworks/GLKit : 884
Frameworks/GameKit : 108
Frameworks/GameplayKit : 710
Frameworks/HealthKit : 18
Frameworks/HealthKitUI : 18
Frameworks/LinkPresentation : 141
Frameworks/MapKit : 8
Frameworks/MetalKit : 1312
Frameworks/MobileCoreServices : 35
Frameworks/MultipeerConnectivity : 430
Frameworks/NetworkExtensioniOSSupport : 32
Frameworks/NewsstandKit : 2498
Frameworks/OpenAL : 1071
Frameworks/OpenGLES : 24
Frameworks/PassKit : 8
Frameworks/PencilKit : 211
Frameworks/QuickLook : 784
Frameworks/RealityKit : 190
Frameworks/ReplayKit : 124
Frameworks/SceneKit : 431
Frameworks/ScreenTime : 132
Frameworks/Social : 472
Frameworks/SpriteKit : 435
Frameworks/Twitter : 1573
Frameworks/UserNotificationsUI : 469
Frameworks/VisionKit : 2702
Frameworks/WatchConnectivity : 1977
Frameworks/WatchKit : 3524
Frameworks/WebKit : 13
Frameworks/WidgetKit : 11
Frameworks/_AVKit_SwiftUI : 17
Frameworks/_AuthenticationServices_SwiftUI : 7
Frameworks/_MapKit_SwiftUI : 8
Frameworks/_SceneKit_SwiftUI : 971
Frameworks/_SpriteKit_SwiftUI : 750
Frameworks/iAd : 632
PrivateFrameworks/AVKitMacHelper : 15
PrivateFrameworks/AccessibilityUI : 3
PrivateFrameworks/AccessibilityUIService : 3
PrivateFrameworks/AccessibilityUIShared : 3
PrivateFrameworks/AccessibilityUIUtilities : 3
PrivateFrameworks/AccessibilityUtilities : 3
PrivateFrameworks/ActionKitUI : 28
PrivateFrameworks/ActivityRingsUI : 2398
PrivateFrameworks/AdPlatformsCommonUI : 96
PrivateFrameworks/AddressBookLegacy : 2692
PrivateFrameworks/AnnotationKit : 528
PrivateFrameworks/AppAnalytics : 32
PrivateFrameworks/AppSupportUI : 1183
PrivateFrameworks/AppleMediaServicesUIDynamic : 4
PrivateFrameworks/AuthKitUI : 334
PrivateFrameworks/AuthKitUIMacHelper : 334
PrivateFrameworks/AvatarKit : 328
PrivateFrameworks/AvatarUI : 225
PrivateFrameworks/BaseBoardUI : 1634
PrivateFrameworks/CalendarUIKit : 475
PrivateFrameworks/ChronoKit : 11
PrivateFrameworks/ClassroomKit : 111
PrivateFrameworks/ContactsAutocompleteUI : 444
PrivateFrameworks/CoreChart : 429
PrivateFrameworks/CorePDF : 826
PrivateFrameworks/CoreRecognition : 1398
PrivateFrameworks/CoreSuggestionsUI : 168
PrivateFrameworks/DataDetectorsUI : 753
PrivateFrameworks/DocumentCamera : 2446
PrivateFrameworks/DocumentManager : 96
PrivateFrameworks/DocumentManagerCore : 96
PrivateFrameworks/EmojiKit : 912
PrivateFrameworks/FMCoreUI : 657
PrivateFrameworks/FMFUI : 108
PrivateFrameworks/FrontBoard : 150
PrivateFrameworks/GameCenterUI : 82
PrivateFrameworks/HealthDaemon : 18
PrivateFrameworks/HelpKit : 1736
PrivateFrameworks/Home : 31
PrivateFrameworks/HomeRecommendationEngine : 31
PrivateFrameworks/HomeUI : 31
PrivateFrameworks/InAppMessages : 344
PrivateFrameworks/JITAppKit : 1487
PrivateFrameworks/Jet : 468
PrivateFrameworks/ManagedConfiguration : 636
PrivateFrameworks/MarkupUI : 528
PrivateFrameworks/MobileTimer : 549
PrivateFrameworks/MobileTimerUI : 549
PrivateFrameworks/NanoRegistry : 1284
PrivateFrameworks/NetAppsUtilitiesUI : 6274
PrivateFrameworks/NewsAds : 10
PrivateFrameworks/NewsAppKit : 10
PrivateFrameworks/NewsPersonalization : 10
PrivateFrameworks/OnBoardingKit : 22
PrivateFrameworks/PassKitServices : 13
PrivateFrameworks/PencilKit : 211
PrivateFrameworks/PersonaUI : 950
PrivateFrameworks/PodcastsUI : 85
PrivateFrameworks/PromotedContent : 194
PrivateFrameworks/PromotedContentProxy : 96
PrivateFrameworks/PromotedContentUI : 194
PrivateFrameworks/QuickLookThumbnailingExtension : 112
PrivateFrameworks/ScreenTimeUI : 142
PrivateFrameworks/SearchToShareCore : 679
PrivateFrameworks/Stocks : 2685
PrivateFrameworks/TSReading : 982
PrivateFrameworks/TSUtility : 982
PrivateFrameworks/TextInputUI : 151
PrivateFrameworks/TouchML : 1711
PrivateFrameworks/TransparencyDetailsView : 108
PrivateFrameworks/UIAccessibility : 3
PrivateFrameworks/UIKitCore : 14
PrivateFrameworks/UIKitMacHelper : 14
PrivateFrameworks/UserNotificationsExtensionPoint : 348
PrivateFrameworks/VisualAlert : 3
PrivateFrameworks/VisualPairing : 1614
PrivateFrameworks/VoiceMemos : 74
PrivateFrameworks/VoiceOverServices : 3
PrivateFrameworks/WeatherFoundation : 34
PrivateFrameworks/WebCore : 13
PrivateFrameworks/WebKit : 13
PrivateFrameworks/WorkflowEditor : 28
PrivateFrameworks/WorkflowUI : 28
PrivateFrameworks/WorkflowUICore : 28
PrivateFrameworks/WorkflowUIServices : 25
PrivateFrameworks/XavierCore : 10
PrivateFrameworks/XavierNews : 10
PrivateFrameworks/ZoomServices : 3
