Applications/GitHub Desktop : 2.3.1
Applications/Safari : 15609.1.15.3.11
PrivateFrameworks/ProactiveML : 24
PrivateFrameworks/ProactiveSupport : 542
PrivateFrameworks/ProactiveSupportStubs : 542
PrivateFrameworks/ProofReader : 18
PrivateFrameworks/ProtectedCloudStorage : 213
PrivateFrameworks/ProtocolBuffer : 130
PrivateFrameworks/PrototypeTools : 349
PrivateFrameworks/QLCharts : 1465
PrivateFrameworks/Quagga : 1276
PrivateFrameworks/QuickLookSupport : 11
PrivateFrameworks/QuickLookThumbnailing : 11
PrivateFrameworks/RTCReporting : 129
PrivateFrameworks/RTTUI : 65
PrivateFrameworks/RTTUtilities : 65
PrivateFrameworks/Rapport : 336
PrivateFrameworks/RapportUI : 357
PrivateFrameworks/ReminderKit : 27
PrivateFrameworks/ReminderKitUI : 27
PrivateFrameworks/RemoteConfiguration : 3991
PrivateFrameworks/RemoteCoreML : 6509
PrivateFrameworks/RemoteManagement : 2
PrivateFrameworks/RemoteServiceDiscovery : 18
PrivateFrameworks/RemoteTextInput : 3754
PrivateFrameworks/RemoteViewServices : 731
PrivateFrameworks/RemoteXPC : 18
PrivateFrameworks/RenderBox : 794
PrivateFrameworks/ReplayKitMacHelper : 47
PrivateFrameworks/ResponseKit : 61
PrivateFrameworks/Restore : 1495
PrivateFrameworks/Reveal : 918
PrivateFrameworks/RevealCore : 918
PrivateFrameworks/RunningBoard : 254
PrivateFrameworks/RunningBoardServices : 259
PrivateFrameworks/SAObjects : 67
PrivateFrameworks/SCEP : 1628
PrivateFrameworks/SDAPI : 5137
PrivateFrameworks/SMBClient : 53
PrivateFrameworks/SMBClientEngine : 548
PrivateFrameworks/SPFinder : 50
PrivateFrameworks/SPOwner : 50
PrivateFrameworks/SPShared : 97
PrivateFrameworks/SPSupport : 1225
PrivateFrameworks/SafariSharedUI : 1
PrivateFrameworks/SafeEjectGPU : 333
PrivateFrameworks/SampleAnalysis : 927
PrivateFrameworks/ScreenReader : 48
PrivateFrameworks/ScreenReaderCore : 48
PrivateFrameworks/ScreenSharing : 53
PrivateFrameworks/ScreenTimeCore : 1
PrivateFrameworks/ScreenTimeServiceUI : 1
PrivateFrameworks/ScreenTimeSettingsUI : 1
PrivateFrameworks/ScreenTimeUI : 1
PrivateFrameworks/SearchAds : 96
PrivateFrameworks/SearchFoundation : 54
PrivateFrameworks/SearchUI : 347
PrivateFrameworks/SearchUICardKitProviderSupport : 86
PrivateFrameworks/SecureChannel : 137
PrivateFrameworks/SecurityTokend : 3644
PrivateFrameworks/Seeding : 1092
PrivateFrameworks/SemanticDocumentManagement : 2424
PrivateFrameworks/SensingProtocols : 6745
PrivateFrameworks/SensorKit : 65
PrivateFrameworks/Sentry : 1581
PrivateFrameworks/ServerCompatibility : 2832
PrivateFrameworks/ServerInformation : 1003
PrivateFrameworks/SetupAssistantFramework : 64
PrivateFrameworks/SetupAssistantSupport : 1742
PrivateFrameworks/ShareKit : 52
PrivateFrameworks/SharePointManagement : 57
PrivateFrameworks/SharedWebCredentials : 102
PrivateFrameworks/Sharing : 5
PrivateFrameworks/SharingXPCServices : 5
PrivateFrameworks/ShazamKit : 449
PrivateFrameworks/Shortcut : 1048
PrivateFrameworks/SidecarCore : 675
PrivateFrameworks/SidecarUI : 675
PrivateFrameworks/SignpostMetrics : 18
PrivateFrameworks/SiriAppResolution : 39
PrivateFrameworks/SiriAudioInternal : 492
PrivateFrameworks/SiriAudioSupport : 492
PrivateFrameworks/SiriClientFlow : 330
PrivateFrameworks/SiriCore : 17
PrivateFrameworks/SiriFoundation : 96
PrivateFrameworks/SiriInstrumentation : 236
PrivateFrameworks/SiriKitFlow : 39
PrivateFrameworks/SiriOntology : 24
PrivateFrameworks/SiriOntologyProtobuf : 24
PrivateFrameworks/SiriTasks : 19
PrivateFrameworks/SiriUI : 100
PrivateFrameworks/SiriVOX : 17
PrivateFrameworks/Slideshows : 1145
PrivateFrameworks/SocialServices : 484
PrivateFrameworks/SoftwareUpdate : 211
PrivateFrameworks/SpanMatcher : 17
PrivateFrameworks/SpeechDictionary : 2376
PrivateFrameworks/SpeechObjects : 458
PrivateFrameworks/SpeechRecognitionCommandServices : 1707
PrivateFrameworks/SpeechRecognitionCore : 1275
PrivateFrameworks/Spotlight : 88
PrivateFrameworks/SpotlightDaemon : 52
PrivateFrameworks/SpotlightIndex : 69
PrivateFrameworks/SpotlightReceiver : 52
PrivateFrameworks/SpotlightServerKit : 69
PrivateFrameworks/SpotlightServices : 88
PrivateFrameworks/StatsKit : 7743
PrivateFrameworks/StorageKit : 1169
PrivateFrameworks/StorageManagement : 657
PrivateFrameworks/StoreFoundation : 41
PrivateFrameworks/StoreJavaScript : 41
PrivateFrameworks/StoreServices : 703
PrivateFrameworks/StoreUI : 41
PrivateFrameworks/StreamingZip : 1845
PrivateFrameworks/Suggestions : 911
PrivateFrameworks/SuggestionsSpotlightMetrics : 24
PrivateFrameworks/Symbolication : 260
PrivateFrameworks/SymptomDiagnosticReporter : 18
PrivateFrameworks/SyncServicesUI : 8814
PrivateFrameworks/SyncedDefaults : 1492
PrivateFrameworks/SystemAdministration : 403
PrivateFrameworks/SystemAdministrationInterface : 426
PrivateFrameworks/SystemMigration : 20
PrivateFrameworks/SystemMigrationNetworking : 20
PrivateFrameworks/SystemMigrationUtils : 20
PrivateFrameworks/SystemPolicy : 20
PrivateFrameworks/SystemUIPlugin : 5199
PrivateFrameworks/TCC : 18
PrivateFrameworks/TTYUtilities : 3627
PrivateFrameworks/TVRemoteCore : 134
PrivateFrameworks/TelephonyUtilities : 16
PrivateFrameworks/TemplateKit : 338
PrivateFrameworks/TextInput : 51
PrivateFrameworks/TextInputCore : 51
PrivateFrameworks/TextInputMenuUI : 349
PrivateFrameworks/TextRecognition : 101
PrivateFrameworks/TextToSpeech : 15
PrivateFrameworks/TextureIO : 5419
PrivateFrameworks/TimeMachine : 500
PrivateFrameworks/TimeSync : 198
PrivateFrameworks/ToneKit : 222
PrivateFrameworks/ToneLibrary : 222
PrivateFrameworks/Tourist : 603
PrivateFrameworks/Transparency : 52
PrivateFrameworks/TransparencyDetailsViewMac : 96
PrivateFrameworks/TrustEvaluationAgent : 2976
PrivateFrameworks/TrustedPeers : 94
PrivateFrameworks/TuriCore : 615
PrivateFrameworks/UAUPlugin : 706
PrivateFrameworks/UIFoundation : 1038
PrivateFrameworks/UIKitSystemAppServices : 459
PrivateFrameworks/UIRecording : 862
PrivateFrameworks/URLFormatting : 233
PrivateFrameworks/USDKit : 14
PrivateFrameworks/Uninstall : 4016
PrivateFrameworks/UsageTracking : 292
PrivateFrameworks/UserActivity : 176
PrivateFrameworks/UserManagement : 111
PrivateFrameworks/VCXMPP : 11481
PrivateFrameworks/VideoConference : 1375
PrivateFrameworks/VideoProcessing : 422
PrivateFrameworks/VisionKit : 1360
PrivateFrameworks/VisualPairing : 4068
PrivateFrameworks/VisualTestKit : 1062
PrivateFrameworks/VoiceShortcutClient : 11
PrivateFrameworks/VoiceShortcuts : 11
PrivateFrameworks/VoiceTrigger : 2086
PrivateFrameworks/WPDaemon : 371
PrivateFrameworks/WatchdogClient : 241
PrivateFrameworks/WeatherFoundation : 10
PrivateFrameworks/WeatherKit : 90
PrivateFrameworks/WebContentAnalysis : 173
PrivateFrameworks/WebFilterDNS : 173
PrivateFrameworks/WiFiCloudSyncEngine : 236
PrivateFrameworks/WiFiPeerToPeer : 2047
PrivateFrameworks/WiFiPolicy : 473
PrivateFrameworks/WiFiVelocity : 430
PrivateFrameworks/WirelessCoexManager : 99
PrivateFrameworks/WirelessDiagnostics : 7102
PrivateFrameworks/WirelessProximity : 371
PrivateFrameworks/WorkflowKit : 11
PrivateFrameworks/XARTRecovery : 68
PrivateFrameworks/XCTAutomationSupport : 278
PrivateFrameworks/XCTTargetBootstrap : 278
PrivateFrameworks/XPCService : 9410
PrivateFrameworks/XQuery : 4384
PrivateFrameworks/XprotectFramework : 134
PrivateFrameworks/acfs : 1750
PrivateFrameworks/caulk : 2118
PrivateFrameworks/iAdCore : 17
PrivateFrameworks/iAdServices : 17
PrivateFrameworks/iCalendar : 8
PrivateFrameworks/iLifeMediaBrowser : 410
PrivateFrameworks/iPod : 5181
PrivateFrameworks/iPodSync : 1581
PrivateFrameworks/iPodUpdater : 1469
PrivateFrameworks/iWorkXPC : 2379
PrivateFrameworks/kperf : 1522
PrivateFrameworks/kperfdata : 1522
PrivateFrameworks/ktrace : 407
PrivateFrameworks/login : 1387
PrivateFrameworks/nt : 111
PrivateFrameworks/oncrpc : 1867
PrivateFrameworks/perfdata : 440
PrivateFrameworks/vCard : 22
PrivateFrameworks/yara : 75
CoreServices/AVB Audio Configuration : 840.3
CoreServices/AddressBookUrlForwarder : 2421.11
CoreServices/AirPlayUIAgent : 420.42
CoreServices/Bluetooth Setup Assistant : 7.0.4d2
CoreServices/BluetoothUIServer : 7.0.4d2
CoreServices/CoreLocationAgent : 2394.0.14
CoreServices/CoreServicesUIAgent : 340.3
CoreServices/DiskImageMounter : 559.100.2
CoreServices/Dock : 2044.40.3
CoreServices/Finder : 1298.4.10
CoreServices/HelpViewer : 380
CoreServices/Install in Progress : 980.2
CoreServices/Keychain Circle Notification : 59306.100.65.0.1
CoreServices/ManagedClient : 1283
CoreServices/NotificationCenter : 845.40.1
CoreServices/OBEXAgent : 7.0.4d2
CoreServices/Paired Devices : 195.0
CoreServices/Photo Library Migration Utility : 2241.20.240
CoreServices/Problem Reporter : 15013
CoreServices/RapportUIAgent : 195.0
CoreServices/Setup Assistant : 2603
CoreServices/Siri : 200.4.2
CoreServices/Software Update : 1290.0.0.3
CoreServices/Spotlight : 2076
CoreServices/SystemUIServer : 499
CoreServices/UniversalAccessControl : 487.5
CoreServices/VoiceOver : 708.10
CoreServices/loginwindow : 1986.4
CoreServices/screencaptureui : 254
Applications/Feedback Assistant : 420
Applications/Network Utility : 300
Applications/Screen Sharing : 499.60
Frameworks/AVKit : 14
Frameworks/BusinessChat : 50
Frameworks/ContactsUI : 22
Frameworks/CoreAudioKit : 147
Frameworks/EventKitUI : 257
Frameworks/GameController : 14
Frameworks/GameKit : 339
Frameworks/GameplayKit : 1032
Frameworks/HealthKit : 15
Frameworks/HealthKitUI : 15
Frameworks/LinkPresentation : 113
Frameworks/MapKit : 3
Frameworks/MessageUI : 12
Frameworks/MetalKit : 348
Frameworks/MobileCoreServices : 85
Frameworks/MultipeerConnectivity : 450
Frameworks/PDFKit : 8
Frameworks/PassKit : 2
Frameworks/PencilKit : 12
Frameworks/QuickLook : 3
Frameworks/RealityKit : 4
Frameworks/ReplayKit : 47
Frameworks/SceneKit : 10
Frameworks/Social : 300
Frameworks/SpriteKit : 580
Frameworks/StoreKit : 16
Frameworks/SwiftUI : 1
Frameworks/VisionKit : 1241
Frameworks/WatchConnectivity : 840
Frameworks/iAd : 17
PrivateFrameworks/AVKitMacHelper : 14
PrivateFrameworks/ActivityRingsUI : 1191
PrivateFrameworks/AddressBookLegacy : 526
PrivateFrameworks/AnnotationKit : 13
PrivateFrameworks/AppAnalytics : 1078
PrivateFrameworks/AppSupportUI : 1485
PrivateFrameworks/AppleMediaServicesUI : 10
PrivateFrameworks/AuthKitUI : 1
PrivateFrameworks/AuthKitUIMacHelper : 1
PrivateFrameworks/BaseBoardUI : 226
PrivateFrameworks/CalendarUIKit : 394
PrivateFrameworks/ClassroomKit : 231
PrivateFrameworks/ContactsAutocompleteUI : 230
PrivateFrameworks/CorePDF : 445
PrivateFrameworks/CoreRecognition : 61
PrivateFrameworks/CoreSuggestionsUI : 14
PrivateFrameworks/DataDetectorsUI : 1235
PrivateFrameworks/DocumentManager : 10
PrivateFrameworks/DocumentManagerCore : 10
PrivateFrameworks/EmojiKit : 647
PrivateFrameworks/FMCoreUI : 702
PrivateFrameworks/FrontBoard : 2864
PrivateFrameworks/Home : 12
PrivateFrameworks/HomeKit : 3
PrivateFrameworks/HomeUI : 12
PrivateFrameworks/IntlPreferences : 213
PrivateFrameworks/Jet : 972
PrivateFrameworks/ManagedConfiguration : 19
PrivateFrameworks/MarkupUI : 13
PrivateFrameworks/MobileTimer : 401
PrivateFrameworks/MobileTimerUI : 401
PrivateFrameworks/NanoRegistry : 806
PrivateFrameworks/NetAppsUtilitiesUI : 5150
PrivateFrameworks/NewsAnalytics : 15
PrivateFrameworks/NewsArticles : 15
PrivateFrameworks/NewsFeed : 15
PrivateFrameworks/NewsSubscription : 15
PrivateFrameworks/NewsUI2 : 15
PrivateFrameworks/OnBoardingKit : 20
PrivateFrameworks/PassKitUIFoundation : 1
PrivateFrameworks/PencilKit : 12
PrivateFrameworks/PersonaUI : 68
PrivateFrameworks/PodcastsUI : 67
PrivateFrameworks/RTTUI : 40
PrivateFrameworks/RapportUI : 114
PrivateFrameworks/SafariSharedUI : 1
PrivateFrameworks/ScreenTimeUI : 1
PrivateFrameworks/SocialServices : 265
PrivateFrameworks/Stocks : 1470
PrivateFrameworks/TSReading : 512
PrivateFrameworks/TSUtility : 512
PrivateFrameworks/TeaActivities : 36
PrivateFrameworks/TeaCharts : 36
PrivateFrameworks/TeaDB : 36
PrivateFrameworks/TeaFoundation : 36
PrivateFrameworks/TeaSettings : 36
PrivateFrameworks/TeaTemplate : 36
PrivateFrameworks/TeaUI : 36
PrivateFrameworks/TeaUIKit : 36
PrivateFrameworks/TransparencyDetailsView : 96
PrivateFrameworks/UserNotificationsExtensionPoint : 605
PrivateFrameworks/VisualPairing : 2074
PrivateFrameworks/VoiceMemos : 12
PrivateFrameworks/Weather : 18
PrivateFrameworks/WeatherFoundation : 4
