Applications/AltTab : 6.12.0
PrivateFrameworks/MediaMiningKit : 136
PrivateFrameworks/MediaRemote : 47
PrivateFrameworks/MediaStream : 117
PrivateFrameworks/Memories : 2819
PrivateFrameworks/MessageProtection : 1460
PrivateFrameworks/MessageSecurity : 1310
PrivateFrameworks/MessagesBlastDoorSupport : 679
PrivateFrameworks/MessagesHelperKit : 39
PrivateFrameworks/MessagesKit : 39
PrivateFrameworks/MetadataUtilities : 7
PrivateFrameworks/MetalSerializer : 28
PrivateFrameworks/MetalTools : 28
PrivateFrameworks/MetricKitCore : 3222
PrivateFrameworks/MetricKitServices : 3222
PrivateFrameworks/MetricKitSource : 3222
PrivateFrameworks/MetricMeasurement : 3222
PrivateFrameworks/MiniSoftwareUpdate : 859
PrivateFrameworks/MobileAccessoryUpdater : 20
PrivateFrameworks/MobileActivationMacOS : 33
PrivateFrameworks/MobileAsset : 454
PrivateFrameworks/MobileAssetUpdater : 20
PrivateFrameworks/MobileContainerManager : 13
PrivateFrameworks/MobileDevice : 670
PrivateFrameworks/MobileIcons : 108
PrivateFrameworks/MobileInstallation : 16
PrivateFrameworks/MobileKeyBag : 270
PrivateFrameworks/MobileObliteration : 14
PrivateFrameworks/MobileSoftwareUpdate : 91
PrivateFrameworks/MobileSpotlightIndex : 5
PrivateFrameworks/MobileStorage : 237
PrivateFrameworks/MobileStoreDemoCore : 75
PrivateFrameworks/MobileSystemServices : 6622
PrivateFrameworks/Mondrian : 118
PrivateFrameworks/MonitorPanel : 71
PrivateFrameworks/Montreal : 926
PrivateFrameworks/MorphunAssetsUpdater : 7
PrivateFrameworks/MorphunSwift : 7
PrivateFrameworks/MultitouchSupport : 340
PrivateFrameworks/MultiverseSupport : 4
PrivateFrameworks/MusicLibrary : 3
PrivateFrameworks/NLP : 953
PrivateFrameworks/NPTKit : 443
PrivateFrameworks/Navigation : 2
PrivateFrameworks/NearField : 43
PrivateFrameworks/NetAppsUtilities : 6540
PrivateFrameworks/NetAuth : 1392
PrivateFrameworks/NetFSServer : 13
PrivateFrameworks/Netrb : 823
PrivateFrameworks/NetworkServiceProxy : 13357
PrivateFrameworks/NetworkStatistics : 4427
PrivateFrameworks/NeutrinoCore : 117
PrivateFrameworks/NeutrinoKit : 117
PrivateFrameworks/NewsAnalyticsUpload : 7
PrivateFrameworks/NewsCore : 7
PrivateFrameworks/NewsDaemon : 7
PrivateFrameworks/NewsFoundation : 7
PrivateFrameworks/NewsToday : 7
PrivateFrameworks/NewsTransport : 7
PrivateFrameworks/Noticeboard : 1965
PrivateFrameworks/OAHSoftwareUpdate : 3
PrivateFrameworks/OAuth : 26140
PrivateFrameworks/ODML : 111
PrivateFrameworks/OSAServicesClient : 87
PrivateFrameworks/OSASubmissionClient : 91
PrivateFrameworks/OSASyncProxyClient : 91
PrivateFrameworks/OSAnalytics : 87
PrivateFrameworks/OSAnalyticsPrivate : 91
PrivateFrameworks/OSD : 4133
PrivateFrameworks/OSInstaller : 20
PrivateFrameworks/OSPersonalization : 2276
PrivateFrameworks/OSUpdate : 18
PrivateFrameworks/OfficeImport : 3
PrivateFrameworks/OpenDirectoryConfig : 15836
PrivateFrameworks/OpenDirectoryConfigUI : 711
PrivateFrameworks/Osprey : 1874
PrivateFrameworks/PAImaging : 118
PrivateFrameworks/PAImagingCore : 118
PrivateFrameworks/PDFKit : 23
PrivateFrameworks/PDS : 72
PrivateFrameworks/PDSAgent : 72
PrivateFrameworks/PIP : 2785
PrivateFrameworks/PSNormalizer : 1030
PrivateFrameworks/PacketFilter : 1460
PrivateFrameworks/PassKitUI : 2
PrivateFrameworks/PasswordServer : 9659
PrivateFrameworks/PegasusAPI : 9
PrivateFrameworks/PegasusKit : 9
PrivateFrameworks/PencilKit : 320
PrivateFrameworks/PeopleSuggester : 69
PrivateFrameworks/PerformanceAnalysis : 1594
PrivateFrameworks/PerformanceTrace : 175
PrivateFrameworks/PersistentConnection : 4663
PrivateFrameworks/PersonaKit : 2974
PrivateFrameworks/PersonaUI : 2974
PrivateFrameworks/PersonalizationPortrait : 9
PrivateFrameworks/PersonalizationPortraitInternals : 9
PrivateFrameworks/PhoneNumberResolver : 643
PrivateFrameworks/PhoneNumbers : 15
PrivateFrameworks/PhotoAnalysis : 136
PrivateFrameworks/PhotoFoundation : 117
PrivateFrameworks/PhotoImaging : 117
PrivateFrameworks/PhotoLibrary : 98
PrivateFrameworks/PhotoLibraryServices : 117
PrivateFrameworks/PhotoPrintProduct : 2164
PrivateFrameworks/PhotoVision : 117
PrivateFrameworks/PhotosFormats : 117
PrivateFrameworks/PhotosGraph : 136
PrivateFrameworks/PhotosImagingFoundation : 117
PrivateFrameworks/PhotosPlayer : 117
PrivateFrameworks/PhotosUIApps : 136
PrivateFrameworks/PhotosUICore : 98
PrivateFrameworks/PhysicsKit : 1628
PrivateFrameworks/PlacesKit : 98
PrivateFrameworks/PlugInKit : 154
PrivateFrameworks/PodcastServices : 28
PrivateFrameworks/PodcastsFoundation : 165
PrivateFrameworks/PodcastsKit : 94
PrivateFrameworks/PowerUI : 5
PrivateFrameworks/PreferencePanesSupport : 553
PrivateFrameworks/PrintKit : 454
PrivateFrameworks/PrintingPrivate : 476
PrivateFrameworks/PrivateFederatedLearning : 3149
PrivateFrameworks/ProVideo : 1360
PrivateFrameworks/ProactiveEventTracker : 541
PrivateFrameworks/ProactiveInputPredictions : 3
PrivateFrameworks/ProactiveInputPredictionsInternals : 3
PrivateFrameworks/ProactiveSupport : 541
PrivateFrameworks/ProactiveSupportStubs : 541
PrivateFrameworks/PromotedContentSupport : 99
PrivateFrameworks/ProofReader : 15
PrivateFrameworks/ProtectedCloudStorage : 483
PrivateFrameworks/ProtocolBuffer : 8
PrivateFrameworks/PrototypeTools : 2845
PrivateFrameworks/QLCharts : 3
PrivateFrameworks/Quagga : 669
PrivateFrameworks/QuickLookIosmac : 76
PrivateFrameworks/QuickLookNonBaseSystem : 76
PrivateFrameworks/QuickLookSupport : 129
PrivateFrameworks/QuickLookThumbnailing : 129
PrivateFrameworks/QuickLookThumbnailingDaemon : 128
PrivateFrameworks/QuickLookUIIosmac : 76
PrivateFrameworks/RTBuddyCrashlogDecoder : 694
PrivateFrameworks/RTCReporting : 28
PrivateFrameworks/Rapport : 20
PrivateFrameworks/RapportUI : 20
PrivateFrameworks/ReminderKitInternal : 3
PrivateFrameworks/ReminderMigration : 883
PrivateFrameworks/RemindersToolbox : 3295
PrivateFrameworks/RemindersUICore : 4
PrivateFrameworks/RemoteConfiguration : 114
PrivateFrameworks/RemoteCoreML : 5466
PrivateFrameworks/RemoteManagement : 2642
PrivateFrameworks/RemoteServiceDiscovery : 12
PrivateFrameworks/RemoteTextInput : 3814
PrivateFrameworks/RemoteViewServices : 705
PrivateFrameworks/RemoteXPC : 12
PrivateFrameworks/ReplayKitMacHelper : 62
PrivateFrameworks/ResponseKit : 450
PrivateFrameworks/Restore : 582
PrivateFrameworks/Reveal : 711
PrivateFrameworks/RevealCore : 711
PrivateFrameworks/RunningBoard : 83
PrivateFrameworks/RunningBoardServices : 82
PrivateFrameworks/SAObjects : 232
PrivateFrameworks/SCEP : 954
PrivateFrameworks/SDAPI : 5375
PrivateFrameworks/SMBClient : 50
PrivateFrameworks/SMBClientEngine : 986
PrivateFrameworks/SPShared : 1
PrivateFrameworks/SPSupport : 36
PrivateFrameworks/SafeEjectGPU : 910
PrivateFrameworks/SampleAnalysis : 1594
PrivateFrameworks/ScoreBoard : 3495
PrivateFrameworks/ScreenReader : 2
PrivateFrameworks/ScreenReaderCore : 2
PrivateFrameworks/ScreenSharing : 391
PrivateFrameworks/ScreenTimeCore : 658
PrivateFrameworks/ScreenTimeServiceUI : 194
PrivateFrameworks/ScreenTimeSettingsUI : 501
PrivateFrameworks/ScreenTimeUI : 693
PrivateFrameworks/SearchAds : 111
PrivateFrameworks/SearchSuggestions : 5
PrivateFrameworks/SearchUI : 279
PrivateFrameworks/SearchUICardKitProviderSupport : 3
PrivateFrameworks/SecCodeWrapper : 127
PrivateFrameworks/SecureChannel : 1992
PrivateFrameworks/SecurityTokend : 7033
PrivateFrameworks/Seeding : 506
PrivateFrameworks/SemanticDocumentManagement : 4433
PrivateFrameworks/SensingProtocols : 3128
PrivateFrameworks/ServerCompatibility : 4829
PrivateFrameworks/ServerInformation : 821
PrivateFrameworks/SetupAssistantFramework : 314
PrivateFrameworks/SetupKit : 724
PrivateFrameworks/SharePointManagement : 270
PrivateFrameworks/ShareServicesCore : 118
PrivateFrameworks/ShareSheet : 21
PrivateFrameworks/SharedWebCredentials : 271
PrivateFrameworks/Sharing : 58
PrivateFrameworks/SharingXPCServices : 58
PrivateFrameworks/ShazamInsights : 467
PrivateFrameworks/ShazamKit : 467
PrivateFrameworks/ShazamKitUI : 467
PrivateFrameworks/Shortcut : 203
PrivateFrameworks/SidecarCore : 632
PrivateFrameworks/SidecarUI : 632
PrivateFrameworks/SignpostCollection : 1872
PrivateFrameworks/SignpostMetrics : 1872
PrivateFrameworks/SignpostNotification : 773
PrivateFrameworks/SignpostSupport : 1872
PrivateFrameworks/SiriAppResolution : 9
PrivateFrameworks/SiriAudioInternal : 37
PrivateFrameworks/SiriAudioSupport : 37
PrivateFrameworks/SiriClientFlow : 1725
PrivateFrameworks/SiriCore : 34
PrivateFrameworks/SiriDailyBriefingInternal : 1176
PrivateFrameworks/SiriFoundation : 40
PrivateFrameworks/SiriGeo : 1518
PrivateFrameworks/SiriInference : 137
PrivateFrameworks/SiriIntentEvents : 137
PrivateFrameworks/SiriKitFlow : 9
PrivateFrameworks/SiriKitInvocation : 139
PrivateFrameworks/SiriKitRuntime : 9
PrivateFrameworks/SiriObservation : 31
PrivateFrameworks/SiriOntology : 190
PrivateFrameworks/SiriOntologyProtobuf : 190
PrivateFrameworks/SiriPlaybackControlIntents : 13
PrivateFrameworks/SiriPlaybackControlSupport : 13
PrivateFrameworks/SiriSpeechSynthesis : 279
PrivateFrameworks/SiriTTS : 23
PrivateFrameworks/SiriTasks : 31
PrivateFrameworks/SiriUI : 42
PrivateFrameworks/SiriVOX : 34
PrivateFrameworks/SiriVideoIntents : 11
PrivateFrameworks/Slideshows : 15
PrivateFrameworks/SocialAppsCore : 39
PrivateFrameworks/SocialServices : 492
PrivateFrameworks/SocialUI : 39
PrivateFrameworks/SoftLinking : 667
PrivateFrameworks/SoftwareUpdate : 18
PrivateFrameworks/SoftwareUpdateCore : 91
PrivateFrameworks/SoftwareUpdateCoreConnect : 91
PrivateFrameworks/SoftwareUpdateCoreSupport : 91
PrivateFrameworks/SoftwareUpdateMacController : 244
PrivateFrameworks/SpanMatcher : 34
PrivateFrameworks/SpeakerRecognition : 127
PrivateFrameworks/SpeechDictionary : 1568
PrivateFrameworks/SpeechObjects : 413
PrivateFrameworks/SpeechRecognitionCommandServices : 303
PrivateFrameworks/SpeechRecognitionCore : 970
PrivateFrameworks/SpotlightIndexUtilities : 5
PrivateFrameworks/SpotlightLinguistics : 5
PrivateFrameworks/StorageKit : 960
PrivateFrameworks/StorageManagement : 647
PrivateFrameworks/StoreFoundation : 5
PrivateFrameworks/StoreJavaScript : 5
PrivateFrameworks/StoreKitMacHelper : 6
PrivateFrameworks/StoreKitUIMac : 6
PrivateFrameworks/StoreServices : 35
PrivateFrameworks/StoreUI : 5
PrivateFrameworks/StreamingZip : 622
PrivateFrameworks/Suggestions : 782
PrivateFrameworks/Symbolication : 277
PrivateFrameworks/SymptomDiagnosticReporter : 1884
PrivateFrameworks/SymptomReporter : 322
PrivateFrameworks/Symptoms : 322
PrivateFrameworks/SyncServicesUI : 704
PrivateFrameworks/SyncedDefaults : 28
PrivateFrameworks/SystemAdministration : 15
PrivateFrameworks/SystemAdministrationInterface : 1190
PrivateFrameworks/SystemDesktopAppearance : 150
PrivateFrameworks/SystemMigration : 129
PrivateFrameworks/SystemMigrationNetworking : 129
PrivateFrameworks/SystemMigrationUtils : 129
PrivateFrameworks/SystemUIPlugin : 1236
PrivateFrameworks/TCC : 9
PrivateFrameworks/TTYUtilities : 6063
PrivateFrameworks/TVRemoteCore : 1112
PrivateFrameworks/TelephonyUtilities : 15
PrivateFrameworks/TemplateKit : 269
PrivateFrameworks/TextInputMenuUI : 80
PrivateFrameworks/TextRecognition : 2372
PrivateFrameworks/TextToSpeech : 96
PrivateFrameworks/TextureIO : 12098
PrivateFrameworks/TimeMachine : 53
PrivateFrameworks/TimeSync : 2520
PrivateFrameworks/Timeline : 1529
PrivateFrameworks/ToneKit : 135
PrivateFrameworks/ToneLibrary : 135
PrivateFrameworks/Tourist : 12
PrivateFrameworks/Transparency : 492
PrivateFrameworks/TransparencyDetailsViewMac : 111
PrivateFrameworks/Trial : 223
PrivateFrameworks/TrialProto : 223
PrivateFrameworks/TrialServer : 223
PrivateFrameworks/TrustEvaluationAgent : 1694
PrivateFrameworks/TuriCore : 358
PrivateFrameworks/UARPiCloud : 20
PrivateFrameworks/UAUPlugin : 1949
PrivateFrameworks/UIKitMacHelper : 69
PrivateFrameworks/UIKitServices : 65
PrivateFrameworks/UIKitSystemAppServices : 315
PrivateFrameworks/UIRecording : 2760
PrivateFrameworks/URLFormatting : 406
PrivateFrameworks/USDKit : 181
PrivateFrameworks/UXKit : 117
PrivateFrameworks/Uninstall : 116
PrivateFrameworks/UniversalAccess : 603
PrivateFrameworks/UsageTracking : 2432
PrivateFrameworks/UserActivity : 512
PrivateFrameworks/UserManagement : 1871
PrivateFrameworks/VCXMPP : 1956
PrivateFrameworks/VFX : 2619
PrivateFrameworks/VFXBase : 2619
PrivateFrameworks/VideoProcessing : 92
PrivateFrameworks/VideoSubscriberAccountUI : 94
PrivateFrameworks/ViewBridge : 161
PrivateFrameworks/VirtualGarage : 2
PrivateFrameworks/VisionKit : 5411
PrivateFrameworks/VisualPairing : 3172
PrivateFrameworks/VisualTestKit : 3055
PrivateFrameworks/VoiceShortcutClient : 73
PrivateFrameworks/VoiceShortcuts : 73
PrivateFrameworks/VoiceTrigger : 15
PrivateFrameworks/WPDaemon : 2491
PrivateFrameworks/WatchdogClient : 468
PrivateFrameworks/WeatherFoundation : 292
PrivateFrameworks/WeatherKit : 930
PrivateFrameworks/WebContentAnalysis : 2611
PrivateFrameworks/WebFilterDNS : 2611
PrivateFrameworks/WiFiAnalytics : 11
PrivateFrameworks/WiFiCloudSyncEngine : 341
PrivateFrameworks/WiFiPeerToPeer : 621
PrivateFrameworks/WiFiPolicy : 902
PrivateFrameworks/WiFiVelocity : 5
PrivateFrameworks/WildDevices : 744
PrivateFrameworks/WirelessDiagnostics : 12165
PrivateFrameworks/WirelessProximity : 2491
PrivateFrameworks/WorkflowKit : 73
PrivateFrameworks/WorkflowUIServices : 55
PrivateFrameworks/XARTRecovery : 59
PrivateFrameworks/XCTAutomationSupport : 561
PrivateFrameworks/XCTTargetBootstrap : 561
PrivateFrameworks/XGBoostFramework : 649
PrivateFrameworks/XQuery : 6203
PrivateFrameworks/XprotectFramework : 7
PrivateFrameworks/ZhuGeSupport : 2148
PrivateFrameworks/acfs : 372
PrivateFrameworks/acfsSupport : 28
PrivateFrameworks/caulk : 2486
PrivateFrameworks/iAdCore : 635
PrivateFrameworks/iAdServices : 635
PrivateFrameworks/iCalendar : 782
PrivateFrameworks/iCloudNotification : 2383
PrivateFrameworks/iLifeMediaBrowser : 986
PrivateFrameworks/iPod : 1218
PrivateFrameworks/iPodSync : 3809
PrivateFrameworks/iPodUpdater : 3385
PrivateFrameworks/iTunesCloud : 2
PrivateFrameworks/iWorkXPC : 3477
PrivateFrameworks/kperf : 1630
PrivateFrameworks/kperfdata : 1630
PrivateFrameworks/ktrace : 168
PrivateFrameworks/login : 517
PrivateFrameworks/nt : 137
PrivateFrameworks/oncrpc : 2278
PrivateFrameworks/perfdata : 2249
PrivateFrameworks/vCard : 112
PrivateFrameworks/yara : 1709
CoreServices/AVB Audio Configuration : 930.1
CoreServices/AddressBookUrlForwarder : 2452.3
CoreServices/Bluetooth Setup Assistant : 8.0.3d8
CoreServices/BluetoothUIServer : 8.0.3d8
CoreServices/ControlCenter : 143.30.1
CoreServices/CoreLocationAgent : 2420.12.16
CoreServices/CoreServicesUIAgent : 358.5
CoreServices/Dock : 2092.20.9
CoreServices/Install in Progress : 1030.1
CoreServices/JavaLauncher : 317
CoreServices/Keychain Circle Notification : 59754.80.3
CoreServices/NotificationCenter : 1108.30.2
CoreServices/OBEXAgent : 8.0.3d8
CoreServices/Paired Devices : 230.1
CoreServices/RapportUIAgent : 230.1
CoreServices/Setup Assistant : 3203.1
CoreServices/Software Update : 1417.80.6
CoreServices/SpacesTouchBarAgent : 2092.20.9
CoreServices/Spotlight : 2150.7.5
CoreServices/SystemUIServer : 515.1
CoreServices/VoiceOver : 767.1.3
CoreServices/loginwindow : 2024.3.4
Frameworks/ARKit : 58
Frameworks/AVKit : 49
Frameworks/AddressBook : 745
Frameworks/AddressBookUI : 961
Frameworks/AppClip : 3
Frameworks/AssetsLibrary : 48
Frameworks/CarPlay : 6
Frameworks/ClockKit : 2
Frameworks/ContactsUI : 139
Frameworks/CoreAudioKit : 111
Frameworks/CoreNFC : 2
Frameworks/EventKitUI : 541
Frameworks/GLKit : 942
Frameworks/GameController : 3
Frameworks/GameKit : 220
Frameworks/HealthKit : 10
Frameworks/HealthKitUI : 10
Frameworks/HomeKit : 2
Frameworks/LinkPresentation : 195
Frameworks/Messages : 38
Frameworks/MetalKit : 1342
Frameworks/MobileCoreServices : 51
Frameworks/MultipeerConnectivity : 518
Frameworks/NetworkExtensioniOSSupport : 2
Frameworks/NewsstandKit : 2668
Frameworks/OpenAL : 1126
Frameworks/OpenGLES : 27
Frameworks/PDFKit : 24
Frameworks/PencilKit : 222
Frameworks/PhotosUI : 48
Frameworks/RealityKit : 198
Frameworks/ReplayKit : 62
Frameworks/SceneKit : 434
Frameworks/ScreenTime : 197
Frameworks/Social : 500
Frameworks/SpriteKit : 438
Frameworks/StoreKit : 6
Frameworks/Twitter : 1630
Frameworks/UIKit : 69
Frameworks/UserNotificationsUI : 519
Frameworks/VisionKit : 2737
Frameworks/WatchConnectivity : 2205
Frameworks/WatchKit : 3614
Frameworks/WidgetKit : 5
Frameworks/_AVKit_SwiftUI : 104
Frameworks/_MapKit_SwiftUI : 14
Frameworks/_SceneKit_SwiftUI : 976
Frameworks/_SpriteKit_SwiftUI : 756
Frameworks/iAd : 635
PrivateFrameworks/AVKitMacHelper : 49
PrivateFrameworks/AccessibilityUI : 2
PrivateFrameworks/AccessibilityUIService : 2
PrivateFrameworks/AccessibilityUIShared : 2
PrivateFrameworks/AccessibilityUIUtilities : 2
PrivateFrameworks/AccessibilityUtilities : 2
PrivateFrameworks/ActionKit : 47
PrivateFrameworks/ActivityRingsUI : 2546
PrivateFrameworks/AdPlatformsCommonUI : 99
PrivateFrameworks/AddressBookLegacy : 2791
PrivateFrameworks/AnnotationKit : 663
PrivateFrameworks/AppAnalytics : 6
PrivateFrameworks/AppSupportUI : 1248
PrivateFrameworks/AppleMediaServicesUIDynamic : 10
PrivateFrameworks/AvatarKit : 331
PrivateFrameworks/AvatarUI : 286
PrivateFrameworks/BaseBoardUI : 1740
PrivateFrameworks/CalendarUIKit : 478
PrivateFrameworks/ChatKit : 38
PrivateFrameworks/ChronoKit : 5
PrivateFrameworks/ClassroomKit : 114
PrivateFrameworks/ContactsAutocompleteUI : 512
PrivateFrameworks/ContentKit : 47
PrivateFrameworks/CoreChart : 487
PrivateFrameworks/CorePDF : 883
PrivateFrameworks/CoreRecognition : 1532
PrivateFrameworks/DataDetectorsUI : 13
PrivateFrameworks/DocumentCamera : 2592
PrivateFrameworks/DocumentManager : 154
PrivateFrameworks/DocumentManagerCore : 154
PrivateFrameworks/FMCoreUI : 719
PrivateFrameworks/FMFUI : 282
PrivateFrameworks/FrontBoard : 166
PrivateFrameworks/GameCenterUI : 189
PrivateFrameworks/HealthDaemon : 10
PrivateFrameworks/HelpKit : 1798
PrivateFrameworks/Home : 8
PrivateFrameworks/HomeRecommendationEngine : 8
PrivateFrameworks/HomeUI : 8
PrivateFrameworks/IMSharedUI : 38
PrivateFrameworks/InAppMessages : 419
PrivateFrameworks/IntlPreferences : 19
PrivateFrameworks/JITAppKit : 1545
PrivateFrameworks/Jet : 471
PrivateFrameworks/JetEngine : 5
PrivateFrameworks/JetUI : 5
PrivateFrameworks/ManagedConfiguration : 658
PrivateFrameworks/MarkupUI : 663
PrivateFrameworks/MobileTimer : 574
PrivateFrameworks/MobileTimerUI : 574
PrivateFrameworks/NanoRegistry : 1339
PrivateFrameworks/NetAppsUtilitiesUI : 6540
PrivateFrameworks/NewsAds : 13
PrivateFrameworks/NewsAnalytics : 13
PrivateFrameworks/NewsAppKit : 13
PrivateFrameworks/NewsArticles : 13
PrivateFrameworks/NewsFeed : 13
PrivateFrameworks/NewsFeedLayout : 7
PrivateFrameworks/NewsPersonalization : 13
PrivateFrameworks/NewsServicesInternal : 7
PrivateFrameworks/NewsSubscription : 13
PrivateFrameworks/NewsUI : 7
PrivateFrameworks/NewsUI2 : 13
PrivateFrameworks/OnBoardingKit : 26
PrivateFrameworks/PencilKit : 222
PrivateFrameworks/PersonaUI : 1012
PrivateFrameworks/PhotoLibrary : 48
PrivateFrameworks/PhotosPlayer : 48
PrivateFrameworks/PhotosUICore : 48
PrivateFrameworks/PodcastsUI : 104
PrivateFrameworks/PromotedContent : 206
PrivateFrameworks/PromotedContentProxy : 99
PrivateFrameworks/PromotedContentUI : 206
PrivateFrameworks/QuickLookThumbnailingExtension : 129
PrivateFrameworks/RapportUI : 5
PrivateFrameworks/ScreenTimeUI : 235
PrivateFrameworks/SearchToShareCore : 872
PrivateFrameworks/Silex : 7
PrivateFrameworks/SilexVideo : 7
PrivateFrameworks/SilexWeb : 7
PrivateFrameworks/Stocks : 2999
PrivateFrameworks/TSReading : 1028
PrivateFrameworks/TSUtility : 1028
PrivateFrameworks/TextInputUI : 159
PrivateFrameworks/TouchML : 1769
PrivateFrameworks/TransparencyDetailsView : 111
PrivateFrameworks/UIAccessibility : 2
PrivateFrameworks/UIKitCore : 69
PrivateFrameworks/UIKitMacHelper : 69
PrivateFrameworks/UIKitServices : 65
PrivateFrameworks/UserNotificationsExtensionPoint : 16
PrivateFrameworks/VisualAlert : 2
PrivateFrameworks/VisualPairing : 1683
PrivateFrameworks/VoiceMemos : 85
PrivateFrameworks/VoiceOverServices : 2
PrivateFrameworks/VoiceShortcutClient : 47
PrivateFrameworks/VoiceShortcuts : 47
PrivateFrameworks/Weather : 300
PrivateFrameworks/WeatherCharts : 300
PrivateFrameworks/WebCore : 30
PrivateFrameworks/WorkflowEditor : 48
PrivateFrameworks/WorkflowKit : 47
PrivateFrameworks/WorkflowUICore : 48
PrivateFrameworks/WorkflowUIServices : 47
PrivateFrameworks/XavierCore : 13
PrivateFrameworks/XavierNews : 13
PrivateFrameworks/ZoomServices : 2
