Applications/GitHub Desktop : 2.5.6
Applications/Safari : 16610.2.6.1.6
PrivateFrameworks/JavaScriptAppleEvents : 76
PrivateFrameworks/JavaScriptOSA : 319
PrivateFrameworks/Jet : 522
PrivateFrameworks/JetUI : 25
PrivateFrameworks/KerberosHelper : 3996
PrivateFrameworks/KeyboardServices : 1051
PrivateFrameworks/KeychainCircle : 229
PrivateFrameworks/KnowledgeGraphKit : 542
PrivateFrameworks/KnowledgeMonitor : 62
PrivateFrameworks/LanguageModeling : 73
PrivateFrameworks/Lexicon : 898
PrivateFrameworks/LibraryRepair : 2537
PrivateFrameworks/LimitAdTracking : 15
PrivateFrameworks/LinguisticData : 468
PrivateFrameworks/LinkPresentation : 525
PrivateFrameworks/LocalAuthenticationRecoveryUI : 61
PrivateFrameworks/LocalAuthenticationUI : 61
PrivateFrameworks/LocationSupport : 8
PrivateFrameworks/LockoutUI : 5549
PrivateFrameworks/LoggingSupport : 317
PrivateFrameworks/LoginUIKit : 14
PrivateFrameworks/Lookup : 18
PrivateFrameworks/MDSChannel : 3779
PrivateFrameworks/MFAAuthentication : 4
PrivateFrameworks/MFiAuthentication : 781
PrivateFrameworks/MMCS : 928
PrivateFrameworks/MMCSServices : 53
PrivateFrameworks/MSUDataAccessor : 165
PrivateFrameworks/MachineSettings : 6394
PrivateFrameworks/MallocStackLogging : 191
PrivateFrameworks/ManagedClient : 19
PrivateFrameworks/Mangrove : 2021
PrivateFrameworks/MapsSuggestions : 53
PrivateFrameworks/MapsSupport : 53
PrivateFrameworks/MapsSync : 49
PrivateFrameworks/Marco : 21
PrivateFrameworks/MarkupUI : 417
PrivateFrameworks/MaterialKit : 30
PrivateFrameworks/MediaControlSender : 41
PrivateFrameworks/MediaConversionService : 222
PrivateFrameworks/MediaFoundation : 5279
PrivateFrameworks/MediaKit : 80
PrivateFrameworks/MediaMiningKit : 542
PrivateFrameworks/MediaRemote : 45
PrivateFrameworks/MediaStream : 222
PrivateFrameworks/Memories : 721
PrivateFrameworks/MessageProtection : 444
PrivateFrameworks/MessageSecurity : 270
PrivateFrameworks/MessagesBlastDoorSupport : 104
PrivateFrameworks/MessagesHelperKit : 52
PrivateFrameworks/MessagesKit : 52
PrivateFrameworks/MetricKitCore : 2633
PrivateFrameworks/MetricKitServices : 2633
PrivateFrameworks/MetricKitSource : 2633
PrivateFrameworks/MetricMeasurement : 2633
PrivateFrameworks/MiniSoftwareUpdate : 1289
PrivateFrameworks/MobileAccessoryUpdater : 129
PrivateFrameworks/MobileActivationMacOS : 13
PrivateFrameworks/MobileAsset : 1431
PrivateFrameworks/MobileAssetUpdater : 129
PrivateFrameworks/MobileBluetooth : 2
PrivateFrameworks/MobileContainerManager : 121
PrivateFrameworks/MobileDevice : 219
PrivateFrameworks/MobileInstallation : 40
PrivateFrameworks/MobileKeyBag : 119
PrivateFrameworks/MobileObliteration : 56
PrivateFrameworks/MobileSoftwareUpdate : 9
PrivateFrameworks/MobileSpotlightIndex : 1
PrivateFrameworks/MobileStorage : 109
PrivateFrameworks/MobileStoreDemoCore : 57
PrivateFrameworks/MobileSystemServices : 4230
PrivateFrameworks/Mondrian : 222
PrivateFrameworks/MonitorPanel : 141
PrivateFrameworks/Montreal : 173
PrivateFrameworks/MorphunAssetsUpdater : 44
PrivateFrameworks/MorphunSwift : 84
PrivateFrameworks/MultitouchSupport : 442
PrivateFrameworks/MultiverseSupport : 87
PrivateFrameworks/MusicLibrary : 31
PrivateFrameworks/NLP : 678
PrivateFrameworks/NPTKit : 644
PrivateFrameworks/NearField : 313
PrivateFrameworks/NetAppsUtilities : 3874
PrivateFrameworks/NetAuth : 857
PrivateFrameworks/NetFSServer : 125
PrivateFrameworks/Netrb : 423
PrivateFrameworks/Network : 8
PrivateFrameworks/NetworkServiceProxy : 9236
PrivateFrameworks/NetworkStatistics : 2007
PrivateFrameworks/NeutrinoCore : 222
PrivateFrameworks/NeutrinoKit : 222
PrivateFrameworks/Notes : 16
PrivateFrameworks/NotesShared : 16
PrivateFrameworks/NotesUI : 16
PrivateFrameworks/Noticeboard : 1327
PrivateFrameworks/NotificationCenterUI : 20
PrivateFrameworks/OAHSoftwareUpdate : 14
PrivateFrameworks/OAuth : 23738
PrivateFrameworks/OSAServicesClient : 55
PrivateFrameworks/OSASubmissionClient : 55
PrivateFrameworks/OSASyncProxyClient : 55
PrivateFrameworks/OSAnalytics : 55
PrivateFrameworks/OSAnalyticsPrivate : 55
PrivateFrameworks/OSD : 3540
PrivateFrameworks/OSInstaller : 15
PrivateFrameworks/OSPersonalization : 92
PrivateFrameworks/OSUpdate : 13
PrivateFrameworks/OTSVG : 71
PrivateFrameworks/OctagonTrust : 229
PrivateFrameworks/OfficeImport : 235
PrivateFrameworks/OpenDirectoryConfig : 15084
PrivateFrameworks/OpenDirectoryConfigUI : 62
PrivateFrameworks/Osprey : 507
PrivateFrameworks/PAImaging : 222
PrivateFrameworks/PAImagingCore : 222
PrivateFrameworks/PDFKit : 26
PrivateFrameworks/PDS : 89
PrivateFrameworks/PDSAgent : 89
PrivateFrameworks/PIP : 2160
PrivateFrameworks/PSNormalizer : 394
PrivateFrameworks/PackageKit : 34
PrivateFrameworks/PacketFilter : 788
PrivateFrameworks/ParsecModel : 9
PrivateFrameworks/ParsecSubscriptionServiceSupport : 9
PrivateFrameworks/PassKit : 104
PrivateFrameworks/PassKitMacHelper : 33
PrivateFrameworks/PassKitUIFoundation : 45
PrivateFrameworks/PasswordServer : 9048
PrivateFrameworks/PencilKit : 205
PrivateFrameworks/PeopleSuggester : 94
PrivateFrameworks/PerformanceAnalysis : 61
PrivateFrameworks/PerformanceTrace : 218
PrivateFrameworks/PersistentConnection : 2898
PrivateFrameworks/PersonaKit : 1265
PrivateFrameworks/PersonaUI : 1265
PrivateFrameworks/PersonalizationPortrait : 38
PrivateFrameworks/PersonalizationPortraitInternals : 38
PrivateFrameworks/PhoneNumberResolver : 631
PrivateFrameworks/PhoneNumbers : 48
PrivateFrameworks/PhotoAnalysis : 542
PrivateFrameworks/PhotoFoundation : 222
PrivateFrameworks/PhotoImaging : 222
PrivateFrameworks/PhotoLibrary : 168
PrivateFrameworks/PhotoLibraryServices : 222
PrivateFrameworks/PhotoPrintProduct : 233
PrivateFrameworks/PhotoVision : 222
PrivateFrameworks/PhotosFormats : 222
PrivateFrameworks/PhotosGraph : 542
PrivateFrameworks/PhotosImagingFoundation : 222
PrivateFrameworks/PhotosPlayer : 222
PrivateFrameworks/PhotosUIApps : 542
PrivateFrameworks/PhotosUICore : 168
PrivateFrameworks/PhysicsKit : 615
PrivateFrameworks/PlacesKit : 168
PrivateFrameworks/PlugInKit : 74
PrivateFrameworks/PodcastsFoundation : 34
PrivateFrameworks/PodcastsKit : 66
PrivateFrameworks/PowerLog : 45
PrivateFrameworks/PowerUI : 35
PrivateFrameworks/PowerlogFullOperators : 57
PrivateFrameworks/PowerlogHelperdOperators : 57
PrivateFrameworks/PowerlogLiteOperators : 57
PrivateFrameworks/PreferencePanesSupport : 135
PrivateFrameworks/PrintKit : 1056
PrivateFrameworks/PrintingPrivate : 15
PrivateFrameworks/PrivateFederatedLearning : 1221
PrivateFrameworks/ProVideo : 230
PrivateFrameworks/ProactiveEventTracker : 38
PrivateFrameworks/ProactiveExperiments : 15
PrivateFrameworks/ProactiveExperimentsInternals : 15
PrivateFrameworks/ProactiveInputPredictions : 15
PrivateFrameworks/ProactiveInputPredictionsInternals : 15
PrivateFrameworks/ProactiveML : 15
PrivateFrameworks/ProactiveSupport : 38
PrivateFrameworks/ProactiveSupportStubs : 38
PrivateFrameworks/PromotedContentSupport : 15
PrivateFrameworks/ProofReader : 79
PrivateFrameworks/ProtectedCloudStorage : 370
PrivateFrameworks/ProtocolBuffer : 282
PrivateFrameworks/PrototypeTools : 831
PrivateFrameworks/PubSub : 109
PrivateFrameworks/QLCharts : 235
PrivateFrameworks/Quagga : 176
PrivateFrameworks/QuickLookIosmac : 48
PrivateFrameworks/QuickLookNonBaseSystem : 51
PrivateFrameworks/QuickLookSupport : 54
PrivateFrameworks/QuickLookThumbnailing : 54
PrivateFrameworks/QuickLookThumbnailingDaemon : 55
PrivateFrameworks/QuickLookUIIosmac : 48
PrivateFrameworks/RTBuddyCrashlogDecoder : 47
PrivateFrameworks/RTCReporting : 345
PrivateFrameworks/RTTUI : 30
PrivateFrameworks/RTTUtilities : 30
PrivateFrameworks/Rapport : 473
PrivateFrameworks/RapportUI : 512
PrivateFrameworks/ReminderKitInternal : 17
PrivateFrameworks/ReminderMigration : 229
PrivateFrameworks/RemindersUICore : 40
PrivateFrameworks/RemoteConfiguration : 857
PrivateFrameworks/RemoteCoreML : 3451
PrivateFrameworks/RemoteManagement : 1295
PrivateFrameworks/RemoteServiceDiscovery : 44
PrivateFrameworks/RemoteTextInput : 2075
PrivateFrameworks/RemoteViewServices : 87
PrivateFrameworks/RemoteXPC : 44
PrivateFrameworks/RenderBox : 50
PrivateFrameworks/ReplayKitMacHelper : 68
PrivateFrameworks/ResponseKit : 540
PrivateFrameworks/Restore : 60
PrivateFrameworks/Reveal : 132
PrivateFrameworks/RevealCore : 132
PrivateFrameworks/RunningBoard : 60
PrivateFrameworks/RunningBoardServices : 60
PrivateFrameworks/SAObjects : 479
PrivateFrameworks/SCEP : 325
PrivateFrameworks/SDAPI : 3337
PrivateFrameworks/SMBClientEngine : 200
PrivateFrameworks/SPShared : 2
PrivateFrameworks/SPSupport : 23
PrivateFrameworks/SafeEjectGPU : 281
PrivateFrameworks/SampleAnalysis : 61
PrivateFrameworks/ScoreBoard : 1636
PrivateFrameworks/ScreenTimeCore : 13
PrivateFrameworks/ScreenTimeServiceUI : 13
PrivateFrameworks/ScreenTimeSettingsUI : 13
PrivateFrameworks/ScreenTimeUI : 15
PrivateFrameworks/SearchAds : 15
PrivateFrameworks/SearchFoundation : 9
PrivateFrameworks/SearchUI : 45
PrivateFrameworks/SearchUICardKitProviderSupport : 32
PrivateFrameworks/SecureChannel : 1350
PrivateFrameworks/SecurityTokend : 5779
PrivateFrameworks/Seeding : 228
PrivateFrameworks/SemanticDocumentManagement : 3796
PrivateFrameworks/SensingProtocols : 746
PrivateFrameworks/Sentry : 600
PrivateFrameworks/ServerCompatibility : 4182
PrivateFrameworks/ServerInformation : 204
PrivateFrameworks/SetupAssistantFramework : 60
PrivateFrameworks/SetupKit : 50
PrivateFrameworks/ShareKit : 159
PrivateFrameworks/SharePointManagement : 165
PrivateFrameworks/ShareServicesCore : 222
PrivateFrameworks/ShareSheet : 30
PrivateFrameworks/SharedWebCredentials : 145
PrivateFrameworks/Sharing : 121
PrivateFrameworks/SharingXPCServices : 73
PrivateFrameworks/ShazamInsights : 52
PrivateFrameworks/ShazamKit : 52
PrivateFrameworks/ShazamKitUI : 52
PrivateFrameworks/Shortcut : 72
PrivateFrameworks/ShoveService : 34
PrivateFrameworks/SidecarCore : 624
PrivateFrameworks/SidecarUI : 624
PrivateFrameworks/SignpostCollection : 1030
PrivateFrameworks/SignpostMetrics : 1030
PrivateFrameworks/SignpostNotification : 193
PrivateFrameworks/SignpostSupport : 1030
PrivateFrameworks/SiriAudioInternal : 461
PrivateFrameworks/SiriAudioSupport : 461
PrivateFrameworks/SiriClientFlow : 216
PrivateFrameworks/SiriCore : 47
PrivateFrameworks/SiriDialogEngine : 69
PrivateFrameworks/SiriGeo : 1144
PrivateFrameworks/SiriInference : 478
PrivateFrameworks/SiriInstrumentation : 109
PrivateFrameworks/SiriIntentEvents : 478
PrivateFrameworks/SiriKitInvocation : 23
PrivateFrameworks/SiriKitRuntime : 39
PrivateFrameworks/SiriObservation : 69
PrivateFrameworks/SiriOntology : 438
PrivateFrameworks/SiriOntologyProtobuf : 438
PrivateFrameworks/SiriPlaybackControlIntents : 91
PrivateFrameworks/SiriPlaybackControlSupport : 91
PrivateFrameworks/SiriSpeechSynthesis : 247
PrivateFrameworks/SiriTTS : 71
PrivateFrameworks/SiriTasks : 69
PrivateFrameworks/SiriVOX : 47
PrivateFrameworks/SiriVideoIntents : 162
PrivateFrameworks/Slideshows : 537
PrivateFrameworks/SocialAppsCore : 52
PrivateFrameworks/SocialServices : 509
PrivateFrameworks/SocialUI : 52
PrivateFrameworks/SoftLinking : 245
PrivateFrameworks/SoftwareUpdate : 13
PrivateFrameworks/SoftwareUpdateCore : 9
PrivateFrameworks/SoftwareUpdateCoreConnect : 9
PrivateFrameworks/SoftwareUpdateCoreSupport : 9
PrivateFrameworks/SoftwareUpdateMacController : 3
PrivateFrameworks/SpanMatcher : 47
PrivateFrameworks/SpeakerRecognition : 120
PrivateFrameworks/SpeechDictionary : 926
PrivateFrameworks/SpeechObjects : 30
PrivateFrameworks/SpeechRecognitionCommandServices : 14
PrivateFrameworks/SpeechRecognitionCore : 193
PrivateFrameworks/SpotlightLinguistics : 1
PrivateFrameworks/StorageKit : 40
PrivateFrameworks/StorageManagement : 20
PrivateFrameworks/StoreFoundation : 15
PrivateFrameworks/StoreJavaScript : 15
PrivateFrameworks/StoreKitMacHelper : 363
PrivateFrameworks/StoreKitUIMac : 363
PrivateFrameworks/StoreServices : 97
PrivateFrameworks/StoreUI : 15
PrivateFrameworks/StreamingZip : 210
PrivateFrameworks/Suggestions : 150
PrivateFrameworks/SuggestionsSpotlightMetrics : 15
PrivateFrameworks/Symbolication : 191
PrivateFrameworks/SymptomDiagnosticReporter : 70
PrivateFrameworks/SymptomReporter : 97
PrivateFrameworks/Symptoms : 97
PrivateFrameworks/SyncServicesUI : 69
PrivateFrameworks/SyncedDefaults : 1117
PrivateFrameworks/SystemAdministration : 18
PrivateFrameworks/SystemAdministrationInterface : 524
PrivateFrameworks/SystemDesktopAppearance : 264
PrivateFrameworks/SystemMigration : 21
PrivateFrameworks/SystemMigrationNetworking : 21
PrivateFrameworks/SystemMigrationUtils : 21
PrivateFrameworks/SystemPolicy : 35
PrivateFrameworks/SystemUIPlugin : 603
PrivateFrameworks/TCC : 11
PrivateFrameworks/TTYUtilities : 5400
PrivateFrameworks/TVRemoteCore : 29
PrivateFrameworks/TemplateKit : 46
PrivateFrameworks/TextInputMenuUI : 30
PrivateFrameworks/TextRecognition : 179
PrivateFrameworks/TextToSpeech : 268
PrivateFrameworks/TextureIO : 10047
PrivateFrameworks/TimeMachine : 34
PrivateFrameworks/TimeSync : 114
PrivateFrameworks/Timeline : 883
PrivateFrameworks/ToneKit : 45
PrivateFrameworks/ToneLibrary : 45
PrivateFrameworks/Tourist : 910
PrivateFrameworks/Translation : 45
PrivateFrameworks/Transparency : 32
PrivateFrameworks/TransparencyDetailsViewMac : 15
PrivateFrameworks/Trial : 33
PrivateFrameworks/TrialProto : 33
PrivateFrameworks/TrialServer : 33
PrivateFrameworks/TrustEvaluationAgent : 1155
PrivateFrameworks/TrustedPeers : 229
PrivateFrameworks/TuriCore : 90
PrivateFrameworks/UARPiCloud : 129
PrivateFrameworks/UAUPlugin : 1326
PrivateFrameworks/UIKitMacHelper : 84
PrivateFrameworks/UIKitServices : 68
PrivateFrameworks/UIKitSystemAppServices : 27
PrivateFrameworks/UIRecording : 2143
PrivateFrameworks/URLFormatting : 472
PrivateFrameworks/USDKit : 37
PrivateFrameworks/UXKit : 222
PrivateFrameworks/Uninstall : 1313
PrivateFrameworks/UsageTracking : 447
PrivateFrameworks/UserActivity : 79
PrivateFrameworks/UserManagement : 583
PrivateFrameworks/VCXMPP : 1228
PrivateFrameworks/VFX : 232
PrivateFrameworks/VFXBase : 232
PrivateFrameworks/VectorKit : 40
PrivateFrameworks/VideoProcessing : 67
PrivateFrameworks/VideoSubscriberAccountUI : 18
PrivateFrameworks/ViewBridge : 47
PrivateFrameworks/VirtualGarage : 4
PrivateFrameworks/VisionKit : 4394
PrivateFrameworks/VisualPairing : 743
PrivateFrameworks/VisualTestKit : 2418
PrivateFrameworks/VoiceShortcutClient : 48
PrivateFrameworks/VoiceShortcuts : 48
PrivateFrameworks/VoiceTrigger : 5639
PrivateFrameworks/WPDaemon : 332
PrivateFrameworks/WatchdogClient : 408
PrivateFrameworks/WeatherFoundation : 75
PrivateFrameworks/WeatherKit : 291
PrivateFrameworks/WebContentAnalysis : 727
PrivateFrameworks/WebFilterDNS : 727
PrivateFrameworks/WiFiAnalytics : 160
PrivateFrameworks/WiFiCloudSyncEngine : 242
PrivateFrameworks/WiFiPeerToPeer : 213
PrivateFrameworks/WiFiPolicy : 299
PrivateFrameworks/WiFiVelocity : 214
PrivateFrameworks/WildDevices : 106
PrivateFrameworks/WirelessCoexManager : 14
PrivateFrameworks/WirelessDiagnostics : 11844
PrivateFrameworks/WirelessProximity : 332
PrivateFrameworks/WorkflowKit : 48
PrivateFrameworks/WorkflowUIServices : 24
PrivateFrameworks/XARTRecovery : 317
PrivateFrameworks/XCTAutomationSupport : 164
PrivateFrameworks/XCTTargetBootstrap : 164
PrivateFrameworks/XGBoostFramework : 57
PrivateFrameworks/XQuery : 5588
PrivateFrameworks/XprotectFramework : 25
PrivateFrameworks/ZhuGeSupport : 606
PrivateFrameworks/acfs : 170
PrivateFrameworks/acfsSupport : 25
PrivateFrameworks/apfs_boot_mount : 58
PrivateFrameworks/caulk : 943
PrivateFrameworks/iAdCore : 62
PrivateFrameworks/iAdServices : 62
PrivateFrameworks/iCalendar : 150
PrivateFrameworks/iCloudNotification : 715
PrivateFrameworks/iLifeMediaBrowser : 268
PrivateFrameworks/iPod : 597
PrivateFrameworks/iPodSync : 3128
PrivateFrameworks/iPodUpdater : 2745
PrivateFrameworks/iTunesCloud : 14
PrivateFrameworks/iWorkXPC : 815
PrivateFrameworks/kperf : 611
PrivateFrameworks/kperfdata : 611
PrivateFrameworks/ktrace : 36
PrivateFrameworks/login : 14
PrivateFrameworks/oncrpc : 1858
PrivateFrameworks/perfdata : 604
PrivateFrameworks/vCard : 35
PrivateFrameworks/yara : 1095
CoreServices/AddressBookUrlForwarder : 2451
CoreServices/AirPlayUIAgent : 525.24.2
CoreServices/Automator Application Stub : 508
CoreServices/Automator Installer : 508
CoreServices/Bluetooth Setup Assistant : 8.0.0d54
CoreServices/BluetoothUIServer : 8.0.0d54
CoreServices/ClimateProxy : 1693
CoreServices/ControlCenter : 126
CoreServices/ControlStrip : 216
CoreServices/CoreLocationAgent : 2420.3.60
CoreServices/CoreServicesUIAgent : 357
CoreServices/Dock : 2086
CoreServices/Dwell Control : 320
CoreServices/Finder : 1345
CoreServices/HelpViewer : 387
CoreServices/Install in Progress : 1027
CoreServices/Installer Progress : 581
CoreServices/JavaLauncher : 316
CoreServices/Keychain Circle Notification : 59754.40.51
CoreServices/Language Chooser : 619
CoreServices/ManagedClient : 1317
CoreServices/NotificationCenter : 1088
CoreServices/OBEXAgent : 8.0.0d54
CoreServices/Problem Reporter : 15039.1
CoreServices/Screen Time : 491
CoreServices/Setup Assistant : 3046.1
CoreServices/Siri : 201.1.8.1
CoreServices/Software Update : 1402.1
CoreServices/Spotlight : 2146.2
CoreServices/TextInputMenuAgent : 263
CoreServices/TextInputSwitcher : 263
CoreServices/UIKitSystem : 230
CoreServices/UniversalAccessControl : 531
CoreServices/UserNotificationCenter : 64
CoreServices/VoiceOver : 752.1
CoreServices/screencaptureui : 263
Applications/Directory Utility : 429
Applications/Expansion Slot Utility : 2.0
Applications/Screen Sharing : 550.19
Frameworks/ARKit : 144
Frameworks/AVKit : 16
Frameworks/AddressBook : 107
Frameworks/AddressBookUI : 331
Frameworks/AppClip : 70
Frameworks/AssetsLibrary : 150
Frameworks/BusinessChat : 5
Frameworks/CarPlay : 31
Frameworks/ClockKit : 6
Frameworks/ContactsUI : 19
Frameworks/CoreAudioKit : 17
Frameworks/CoreNFC : 26
Frameworks/EventKitUI : 72
Frameworks/GLKit : 298
Frameworks/GameController : 47
Frameworks/GameKit : 59
Frameworks/GameplayKit : 138
Frameworks/HealthKit : 39
Frameworks/HealthKitUI : 39
Frameworks/HomeKit : 18
Frameworks/LinkPresentation : 191
Frameworks/MapKit : 35
Frameworks/Messages : 24
Frameworks/MetalKit : 795
Frameworks/MobileCoreServices : 40
Frameworks/MultipeerConnectivity : 167
Frameworks/NetworkExtensioniOSSupport : 19
Frameworks/NewsstandKit : 1265
Frameworks/OpenAL : 505
Frameworks/OpenGLES : 5
Frameworks/PDFKit : 14
Frameworks/PassKit : 33
Frameworks/PencilKit : 145
Frameworks/PhotosUI : 150
Frameworks/QuickLook : 125
Frameworks/RealityKit : 29
Frameworks/ReplayKit : 68
Frameworks/SceneKit : 16
Frameworks/ScreenTime : 15
Frameworks/Social : 248
Frameworks/SpriteKit : 228
Frameworks/StoreKit : 363
Frameworks/SwiftUI : 4
Frameworks/Twitter : 1005
Frameworks/UIKit : 93
Frameworks/UserNotificationsUI : 30
Frameworks/VisionKit : 1976
Frameworks/WatchConnectivity : 483
Frameworks/WatchKit : 2516
Frameworks/WidgetKit : 43
Frameworks/_MapKit_SwiftUI : 53
Frameworks/_SceneKit_SwiftUI : 19
Frameworks/_SpriteKit_SwiftUI : 253
Frameworks/iAd : 62
PrivateFrameworks/AVKitMacHelper : 16
PrivateFrameworks/ActionKit : 14
PrivateFrameworks/ActionKitUI : 45
PrivateFrameworks/ActivityRingsUI : 706
PrivateFrameworks/AdPlatformsCommonUI : 15
PrivateFrameworks/AddressBookLegacy : 1947
PrivateFrameworks/AnnotationKit : 268
PrivateFrameworks/AppAnalytics : 20
PrivateFrameworks/AppSupportUI : 541
PrivateFrameworks/AppleMediaServicesUIDynamic : 42
PrivateFrameworks/AvatarKit : 14
PrivateFrameworks/AvatarUI : 30
PrivateFrameworks/BaseBoardUI : 94
PrivateFrameworks/CalendarUIKit : 15
PrivateFrameworks/ChatKit : 24
PrivateFrameworks/ChronoKit : 43
PrivateFrameworks/ContactsAutocompleteUI : 29
PrivateFrameworks/ContentKit : 14
PrivateFrameworks/CoreChart : 136
PrivateFrameworks/CorePDF : 250
PrivateFrameworks/CoreRecognition : 85
PrivateFrameworks/CoreSpotlightCatalystExtensionSupport : 1
PrivateFrameworks/CoreSuggestionsUI : 12
PrivateFrameworks/CryptoTokenKitExtensionSDK : 112
PrivateFrameworks/DataDetectorsUI : 183
PrivateFrameworks/DocumentCamera : 781
PrivateFrameworks/DocumentManager : 62
PrivateFrameworks/DocumentManagerCore : 62
PrivateFrameworks/EmojiKit : 340
PrivateFrameworks/FMCoreUI : 63
PrivateFrameworks/FMFUI : 216
PrivateFrameworks/FrontBoard : 27
PrivateFrameworks/GameCenterUI : 27
PrivateFrameworks/HealthDaemon : 39
PrivateFrameworks/HelpKit : 1137
PrivateFrameworks/Home : 99
PrivateFrameworks/HomeKit : 18
PrivateFrameworks/HomeRecommendationEngine : 99
PrivateFrameworks/HomeUI : 99
PrivateFrameworks/IMAssistantCore : 18
PrivateFrameworks/IMCore : 18
PrivateFrameworks/IMDPersistence : 18
PrivateFrameworks/IMSharedUI : 24
PrivateFrameworks/IMSharedUtilities : 18
PrivateFrameworks/IMTranscoding : 18
PrivateFrameworks/InAppMessages : 431
PrivateFrameworks/IntlPreferences : 14
PrivateFrameworks/JITAppKit : 914
PrivateFrameworks/Jet : 280
PrivateFrameworks/JetEngine : 24
PrivateFrameworks/JetUI : 30
PrivateFrameworks/ManagedConfiguration : 141
PrivateFrameworks/MarkupUI : 268
PrivateFrameworks/MobileTimer : 215
PrivateFrameworks/MobileTimerUI : 215
PrivateFrameworks/NanoRegistry : 465
PrivateFrameworks/NetAppsUtilitiesUI : 3874
PrivateFrameworks/NewsAds : 6
PrivateFrameworks/NewsAppKit : 6
PrivateFrameworks/NewsPersonalization : 6
PrivateFrameworks/OnBoardingKit : 35
PrivateFrameworks/PassKitServices : 33
PrivateFrameworks/PassKitUI : 9
PrivateFrameworks/PassKitUIFoundation : 17
PrivateFrameworks/PencilKit : 145
PrivateFrameworks/PersonaUI : 376
PrivateFrameworks/PhotoLibrary : 150
PrivateFrameworks/PhotosPlayer : 150
PrivateFrameworks/PhotosUICore : 150
PrivateFrameworks/PodcastsUI : 30
PrivateFrameworks/PromotedContent : 21
PrivateFrameworks/PromotedContentProxy : 15
PrivateFrameworks/PromotedContentUI : 21
PrivateFrameworks/QuickLookThumbnailingExtension : 54
PrivateFrameworks/RapportUI : 125
PrivateFrameworks/ScreenTimeUI : 14
PrivateFrameworks/SearchToShareCore : 321
PrivateFrameworks/Stocks : 964
PrivateFrameworks/TSReading : 190
PrivateFrameworks/TSUtility : 190
PrivateFrameworks/TeaCharts : 43
PrivateFrameworks/TeaDB : 43
PrivateFrameworks/TeaFoundation : 43
PrivateFrameworks/TeaSettings : 43
PrivateFrameworks/TeaSnappy : 43
PrivateFrameworks/TeaTemplate : 43
PrivateFrameworks/TeaUI : 43
PrivateFrameworks/TeaUIKit : 43
PrivateFrameworks/TextInputUI : 45
PrivateFrameworks/TouchML : 1127
PrivateFrameworks/TransparencyDetailsView : 15
PrivateFrameworks/UIKitCore : 84
PrivateFrameworks/UIKitMacHelper : 84
PrivateFrameworks/UIKitServices : 68
PrivateFrameworks/UserNotificationsExtensionPoint : 26
PrivateFrameworks/VisualPairing : 306
PrivateFrameworks/VoiceMemos : 36
PrivateFrameworks/VoiceShortcutClient : 14
PrivateFrameworks/VoiceShortcuts : 14
PrivateFrameworks/Weather : 57
PrivateFrameworks/WeatherCharts : 57
PrivateFrameworks/WorkflowEditor : 45
PrivateFrameworks/WorkflowKit : 14
PrivateFrameworks/WorkflowUI : 45
PrivateFrameworks/WorkflowUICore : 45
PrivateFrameworks/WorkflowUIServices : 14
PrivateFrameworks/XavierCore : 6
PrivateFrameworks/XavierNews : 6
