Applications/AltTab : 2.3.4
PrivateFrameworks/OSAnalyticsPrivate : 23
PrivateFrameworks/OSD : 2541
PrivateFrameworks/OSInstaller : 288
PrivateFrameworks/OSPersonalization : 1616
PrivateFrameworks/OSUpdate : 284
PrivateFrameworks/OTSVG : 68
PrivateFrameworks/OfficeImport : 2040
PrivateFrameworks/OnBoardingKit : 24
PrivateFrameworks/OpenDirectoryConfig : 13846
PrivateFrameworks/OpenDirectoryConfigUI : 1939
PrivateFrameworks/Osprey : 43
PrivateFrameworks/PAImaging : 16
PrivateFrameworks/PAImagingCore : 16
PrivateFrameworks/PASampling : 42
PrivateFrameworks/PDFKit : 1
PrivateFrameworks/PIP : 1104
PrivateFrameworks/PSNormalizer : 1026
PrivateFrameworks/PackageKit : 246
PrivateFrameworks/PacketFilter : 1080
PrivateFrameworks/ParsecModel : 236
PrivateFrameworks/ParsecSubscriptionServiceSupport : 236
PrivateFrameworks/PassKit : 109
PrivateFrameworks/PassKitCore : 112
PrivateFrameworks/PassKitUIFoundation : 39
PrivateFrameworks/PasswordServer : 8050
PrivateFrameworks/PencilKit : 92
PrivateFrameworks/PeopleSuggester : 45
PrivateFrameworks/PerformanceAnalysis : 42
PrivateFrameworks/PersistentConnection : 744
PrivateFrameworks/PersonaKit : 776
PrivateFrameworks/PersonaUI : 776
PrivateFrameworks/PersonalizationPortrait : 28
PrivateFrameworks/PersonalizationPortraitInternals : 28
PrivateFrameworks/PhoneNumbers : 24
PrivateFrameworks/PhotoAnalysis : 20
PrivateFrameworks/PhotoFoundation : 18
PrivateFrameworks/PhotoImaging : 18
PrivateFrameworks/PhotoLibrary : 16
PrivateFrameworks/PhotoLibraryServices : 18
PrivateFrameworks/PhotoPrintProduct : 1313
PrivateFrameworks/PhotoVision : 18
PrivateFrameworks/PhotosFormats : 18
PrivateFrameworks/PhotosGraph : 20
PrivateFrameworks/PhotosImagingFoundation : 18
PrivateFrameworks/PhotosPlayer : 18
PrivateFrameworks/PhotosUICore : 16
PrivateFrameworks/PhysicsKit : 3745
PrivateFrameworks/PipelineKit : 20
PrivateFrameworks/PlacesKit : 16
PrivateFrameworks/PlugInKit : 1070
PrivateFrameworks/PodcastServices : 15
PrivateFrameworks/PodcastsFoundation : 126
PrivateFrameworks/PowerLog : 32
PrivateFrameworks/PowerlogControl : 32
PrivateFrameworks/PowerlogCore : 32
PrivateFrameworks/PowerlogDatabaseReader : 32
PrivateFrameworks/PowerlogLiteOperators : 34
PrivateFrameworks/PreferencePanesSupport : 1005
PrivateFrameworks/PrintKit : 3570
PrivateFrameworks/PrintingPrivate : 773
PrivateFrameworks/PrivateFederatedLearning : 415
PrivateFrameworks/ProVideo : 1279
PrivateFrameworks/ProactiveEventTracker : 42
PrivateFrameworks/ProactiveSupport : 42
PrivateFrameworks/ProactiveSupportStubs : 42
PrivateFrameworks/ProofReader : 822
PrivateFrameworks/ProtectedCloudStorage : 38
PrivateFrameworks/ProtocolBuffer : 227
PrivateFrameworks/PrototypeTools : 572
PrivateFrameworks/QLCharts : 2040
PrivateFrameworks/Quagga : 1352
PrivateFrameworks/QuickLookIosmac : 77
PrivateFrameworks/QuickLookNonBaseSystem : 77
PrivateFrameworks/QuickLookSupport : 131
PrivateFrameworks/QuickLookThumbnailing : 131
PrivateFrameworks/QuickLookUIIosmac : 77
PrivateFrameworks/RTCReporting : 316
PrivateFrameworks/RTTUI : 50
PrivateFrameworks/RTTUtilities : 50
PrivateFrameworks/Rapport : 198
PrivateFrameworks/RapportUI : 203
PrivateFrameworks/ReminderMigration : 519
PrivateFrameworks/RemoteConfiguration : 4491
PrivateFrameworks/RemoteCoreML : 7186
PrivateFrameworks/RemoteManagement : 5
PrivateFrameworks/RemoteServiceDiscovery : 189
PrivateFrameworks/RemoteTextInput : 4235
PrivateFrameworks/RemoteViewServices : 804
PrivateFrameworks/RemoteXPC : 189
PrivateFrameworks/RenderBox : 977
PrivateFrameworks/ReplayKitMacHelper : 213
PrivateFrameworks/ResponseKit : 204
PrivateFrameworks/Restore : 2083
PrivateFrameworks/Reveal : 997
PrivateFrameworks/RevealCore : 997
PrivateFrameworks/RunningBoard : 33
PrivateFrameworks/SAObjects : 32
PrivateFrameworks/SCEP : 1849
PrivateFrameworks/SDAPI : 5642
PrivateFrameworks/SMBClient : 11
PrivateFrameworks/SMBClientEngine : 662
PrivateFrameworks/SPFinder : 61
PrivateFrameworks/SPOwner : 61
PrivateFrameworks/SPShared : 176
PrivateFrameworks/SPSupport : 1458
PrivateFrameworks/Safari : 4
PrivateFrameworks/SafariCore : 4
PrivateFrameworks/SafariFoundation : 4
PrivateFrameworks/SafariPlatformSupport : 4
PrivateFrameworks/SafariSafeBrowsing : 4
PrivateFrameworks/SafariShared : 4
PrivateFrameworks/SafariSharedUI : 4
PrivateFrameworks/SafeEjectGPU : 410
PrivateFrameworks/SampleAnalysis : 42
PrivateFrameworks/ScreenReader : 72
PrivateFrameworks/ScreenReaderCore : 72
PrivateFrameworks/ScreenSharing : 17
PrivateFrameworks/ScreenTimeCore : 43
PrivateFrameworks/ScreenTimeServiceUI : 45
PrivateFrameworks/ScreenTimeSettingsUI : 45
PrivateFrameworks/ScreenTimeUI : 45
PrivateFrameworks/SearchAds : 331
PrivateFrameworks/SearchFoundation : 236
PrivateFrameworks/SearchUI : 66
PrivateFrameworks/SearchUICardKitProviderSupport : 204
PrivateFrameworks/SecCodeWrapper : 34
PrivateFrameworks/SecureChannel : 357
PrivateFrameworks/SecurityTokend : 3942
PrivateFrameworks/Seeding : 1181
PrivateFrameworks/SemanticDocumentManagement : 2675
PrivateFrameworks/SensingProtocols : 7508
PrivateFrameworks/SensorKit : 81
PrivateFrameworks/Sentry : 1776
PrivateFrameworks/ServerCompatibility : 3067
PrivateFrameworks/ServerInformation : 1218
PrivateFrameworks/SetupAssistantSupport : 1970
PrivateFrameworks/ShareKit : 150
PrivateFrameworks/SharePointManagement : 151
PrivateFrameworks/ShareServicesCore : 16
PrivateFrameworks/ShareSheet : 80
PrivateFrameworks/SharedWebCredentials : 353
PrivateFrameworks/Sharing : 183
PrivateFrameworks/SharingXPCServices : 189
PrivateFrameworks/ShazamKit : 592
PrivateFrameworks/Shortcut : 1151
PrivateFrameworks/SidecarCore : 3
PrivateFrameworks/SidecarUI : 3
PrivateFrameworks/SignpostCollection : 250
PrivateFrameworks/SignpostMetrics : 250
PrivateFrameworks/SignpostNotification : 74
PrivateFrameworks/SignpostSupport : 250
PrivateFrameworks/SiriAppResolution : 63
PrivateFrameworks/SiriAudioInternal : 1078
PrivateFrameworks/SiriAudioSupport : 1078
PrivateFrameworks/SiriClientFlow : 519
PrivateFrameworks/SiriFoundation : 180
PrivateFrameworks/SiriInstrumentation : 550
PrivateFrameworks/SiriKitFlow : 63
PrivateFrameworks/SiriOntology : 286
PrivateFrameworks/SiriOntologyProtobuf : 286
PrivateFrameworks/SiriTTS : 9
PrivateFrameworks/SiriTasks : 34
PrivateFrameworks/SiriUI : 195
PrivateFrameworks/SkyLight : 80
PrivateFrameworks/Slideshows : 1362
PrivateFrameworks/SocialServices : 107
PrivateFrameworks/SoftwareUpdate : 284
PrivateFrameworks/SpeechDictionary : 2589
PrivateFrameworks/SpeechObjects : 555
PrivateFrameworks/SpeechRecognitionCommandServices : 1873
PrivateFrameworks/SpeechRecognitionCore : 1412
PrivateFrameworks/SpotlightDaemon : 10
PrivateFrameworks/SpotlightReceiver : 10
PrivateFrameworks/StatsKit : 8358
PrivateFrameworks/StorageKit : 1318
PrivateFrameworks/StorageManagement : 771
PrivateFrameworks/StoreFoundation : 12
PrivateFrameworks/StoreJavaScript : 12
PrivateFrameworks/StoreServices : 953
PrivateFrameworks/StoreUI : 12
PrivateFrameworks/StreamingZip : 2109
PrivateFrameworks/Suggestions : 1020
PrivateFrameworks/Symbolication : 1035
PrivateFrameworks/SymptomDiagnosticReporter : 207
PrivateFrameworks/SymptomReporter : 237
PrivateFrameworks/Symptoms : 237
PrivateFrameworks/SyncServicesUI : 9070
PrivateFrameworks/SyncedDefaults : 220
PrivateFrameworks/SystemAdministration : 480
PrivateFrameworks/SystemAdministrationInterface : 659
PrivateFrameworks/SystemDesktopAppearance : 578
PrivateFrameworks/SystemPolicy : 4
PrivateFrameworks/SystemUIPlugin : 5434
PrivateFrameworks/TCC : 110
PrivateFrameworks/TTYUtilities : 3959
PrivateFrameworks/TVRemoteCore : 146
PrivateFrameworks/TelephonyUtilities : 24
PrivateFrameworks/TemplateKit : 66
PrivateFrameworks/TextInput : 58
PrivateFrameworks/TextInputCore : 58
PrivateFrameworks/TextInputMenuUI : 13
PrivateFrameworks/TextRecognition : 253
PrivateFrameworks/TextToSpeech : 24
PrivateFrameworks/TextureIO : 6048
PrivateFrameworks/TimeMachine : 574
PrivateFrameworks/TimeSync : 484
PrivateFrameworks/ToneKit : 166
PrivateFrameworks/ToneLibrary : 166
PrivateFrameworks/Tourist : 836
PrivateFrameworks/Transparency : 29
PrivateFrameworks/TransparencyDetailsViewMac : 331
PrivateFrameworks/TrustEvaluationAgent : 3049
PrivateFrameworks/TrustedPeers : 70
PrivateFrameworks/TuriCore : 39
PrivateFrameworks/UAUPlugin : 779
PrivateFrameworks/UIFoundation : 1950
PrivateFrameworks/UIKitSystemAppServices : 9
PrivateFrameworks/UIRecording : 1084
PrivateFrameworks/URLFormatting : 190
PrivateFrameworks/USDKit : 31
PrivateFrameworks/UXKit : 18
PrivateFrameworks/Uninstall : 4090
PrivateFrameworks/UsageTracking : 254
PrivateFrameworks/UserActivity : 204
PrivateFrameworks/UserManagement : 24
PrivateFrameworks/VCXMPP : 11561
PrivateFrameworks/VectorKit : 13
PrivateFrameworks/VideoConference : 1580
PrivateFrameworks/VideoProcessing : 1018
PrivateFrameworks/ViewBridge : 196
PrivateFrameworks/VisionKit : 1455
PrivateFrameworks/VisualPairing : 4146
PrivateFrameworks/VisualTestKit : 1301
PrivateFrameworks/VoiceTrigger : 2323
PrivateFrameworks/WPDaemon : 118
PrivateFrameworks/WatchdogClient : 9
PrivateFrameworks/WeatherFoundation : 38
PrivateFrameworks/WeatherKit : 13
PrivateFrameworks/WebContentAnalysis : 316
PrivateFrameworks/WebDriver : 4
PrivateFrameworks/WebFilterDNS : 316
PrivateFrameworks/WebInspector : 4
PrivateFrameworks/WebInspectorUI : 4
PrivateFrameworks/WiFiCloudSyncEngine : 309
PrivateFrameworks/WiFiPeerToPeer : 2123
PrivateFrameworks/WiFiPolicy : 638
PrivateFrameworks/WiFiVelocity : 70
PrivateFrameworks/WirelessCoexManager : 178
PrivateFrameworks/WirelessDiagnostics : 8311
PrivateFrameworks/WirelessProximity : 118
PrivateFrameworks/XARTRecovery : 208
PrivateFrameworks/XCTAutomationSupport : 216
PrivateFrameworks/XCTTargetBootstrap : 216
PrivateFrameworks/XPCService : 9631
PrivateFrameworks/XQuery : 4595
PrivateFrameworks/XprotectFramework : 207
PrivateFrameworks/acfs : 2031
PrivateFrameworks/caulk : 2353
PrivateFrameworks/iAdCore : 303
PrivateFrameworks/iAdServices : 303
PrivateFrameworks/iCalendar : 80
PrivateFrameworks/iLifeMediaBrowser : 488
PrivateFrameworks/iPod : 5410
PrivateFrameworks/iPodSync : 1802
PrivateFrameworks/iPodUpdater : 1686
PrivateFrameworks/iWorkXPC : 3085
PrivateFrameworks/kperf : 1749
PrivateFrameworks/kperfdata : 1749
PrivateFrameworks/ktrace : 688
PrivateFrameworks/login : 1460
PrivateFrameworks/nt : 190
PrivateFrameworks/oncrpc : 2044
PrivateFrameworks/perfdata : 933
PrivateFrameworks/vCard : 6
PrivateFrameworks/yara : 148
CoreServices/AddressBookUrlForwarder : 2421.18
CoreServices/AirPlayUIAgent : 420.45
CoreServices/Bluetooth Setup Assistant : 7.0.4f3
CoreServices/BluetoothUIServer : 7.0.4f3
CoreServices/CoreLocationAgent : 2394.0.22
CoreServices/Dock : 2044.40.4
CoreServices/Dwell Control : 288.2
CoreServices/Finder : 1298.4.18
CoreServices/Installer Progress : 550.2.1
CoreServices/Keychain Circle Notification : 59306.100.80
CoreServices/ManagedClient : 1284
CoreServices/NotificationCenter : 845.40.2
CoreServices/OBEXAgent : 7.0.4f3
CoreServices/Paired Devices : 195.2
CoreServices/Problem Reporter : 15016
CoreServices/RapportUIAgent : 195.2
CoreServices/Setup Assistant : 2605
CoreServices/Spotlight : 2076.3
CoreServices/UIKitSystem : 182.1
CoreServices/UniversalAccessControl : 487.11
CoreServices/VoiceOver : 708.11
CoreServices/loginwindow : 1986.4.2
Applications/Screen Sharing : 499.62
Frameworks/AVKit : 181
Frameworks/BusinessChat : 215
Frameworks/ContactsUI : 13
Frameworks/CoreAudioKit : 228
Frameworks/CoreNFC : 9
Frameworks/EventKitUI : 459
Frameworks/GameController : 25
Frameworks/GameKit : 721
Frameworks/GameplayKit : 1265
Frameworks/HealthKit : 62
Frameworks/HealthKitUI : 62
Frameworks/IdentityLookupUI : 11
Frameworks/LinkPresentation : 161
Frameworks/MapKit : 66
Frameworks/MessageUI : 26
Frameworks/MetalKit : 488
Frameworks/MobileCoreServices : 54
Frameworks/MultipeerConnectivity : 807
Frameworks/PDFKit : 1
Frameworks/PencilKit : 79
Frameworks/PhotosUI : 26
Frameworks/QuickLook : 21
Frameworks/ReplayKit : 213
Frameworks/SceneKit : 32
Frameworks/Social : 125
Frameworks/SpriteKit : 78
Frameworks/StoreKit : 7
Frameworks/VisionKit : 1419
Frameworks/WatchConnectivity : 987
Frameworks/iAd : 303
PrivateFrameworks/AVKitMacHelper : 181
PrivateFrameworks/ActionKit : 17
PrivateFrameworks/ActionKitUI : 18
PrivateFrameworks/ActivityRingsUI : 1414
PrivateFrameworks/AddressBookLegacy : 753
PrivateFrameworks/AnnotationKit : 82
PrivateFrameworks/AppAnalytics : 174
PrivateFrameworks/AppSupportUI : 1772
PrivateFrameworks/AppleMediaServicesUI : 13
PrivateFrameworks/AuthKitUI : 19
PrivateFrameworks/AuthKitUIMacHelper : 19
PrivateFrameworks/BaseBoardUI : 1015
PrivateFrameworks/CalendarUIKit : 534
PrivateFrameworks/ClassroomKit : 507
PrivateFrameworks/ContactsAutocompleteUI : 456
PrivateFrameworks/ContentKit : 17
PrivateFrameworks/CorePDF : 589
PrivateFrameworks/CoreRecognition : 141
PrivateFrameworks/CoreSuggestionsUI : 19
PrivateFrameworks/DataDetectorsUI : 102
PrivateFrameworks/DocumentManager : 28
PrivateFrameworks/DocumentManagerCore : 28
PrivateFrameworks/EmojiKit : 881
PrivateFrameworks/FMCoreUI : 1035
PrivateFrameworks/FMNetworking : 43
PrivateFrameworks/FrontBoard : 227
PrivateFrameworks/GameCenterUI : 433
PrivateFrameworks/Home : 68
PrivateFrameworks/HomeKit : 13
PrivateFrameworks/HomeUI : 68
PrivateFrameworks/IMAssistantCore : 10
PrivateFrameworks/IMCore : 10
PrivateFrameworks/IMDPersistence : 10
PrivateFrameworks/IMSharedUtilities : 10
PrivateFrameworks/IMTranscoding : 10
PrivateFrameworks/IntlPreferences : 290
PrivateFrameworks/Jet : 1050
PrivateFrameworks/ManagedConfiguration : 156
PrivateFrameworks/MarkupUI : 82
PrivateFrameworks/MobileTimer : 707
PrivateFrameworks/MobileTimerUI : 707
PrivateFrameworks/NanoRegistry : 1044
PrivateFrameworks/NetAppsUtilitiesUI : 5759
PrivateFrameworks/NewsAnalytics : 152
PrivateFrameworks/NewsAnalyticsUpload : 86
PrivateFrameworks/NewsArticles : 152
PrivateFrameworks/NewsCore : 86
PrivateFrameworks/NewsDaemon : 86
PrivateFrameworks/NewsFeed : 152
PrivateFrameworks/NewsFeedLayout : 86
PrivateFrameworks/NewsFoundation : 86
PrivateFrameworks/NewsServicesInternal : 86
PrivateFrameworks/NewsSubscription : 152
PrivateFrameworks/NewsTransport : 86
PrivateFrameworks/NewsUI : 86
PrivateFrameworks/NewsUI2 : 152
PrivateFrameworks/OnBoardingKit : 14
PrivateFrameworks/PassKitUIFoundation : 20
PrivateFrameworks/PencilKit : 79
PrivateFrameworks/PersonaUI : 346
PrivateFrameworks/PhotoLibrary : 26
PrivateFrameworks/PhotosPlayer : 26
PrivateFrameworks/PhotosUICore : 26
PrivateFrameworks/PodcastsUI : 134
PrivateFrameworks/RTTUI : 34
PrivateFrameworks/RapportUI : 88
PrivateFrameworks/SPShared : 43
PrivateFrameworks/SafariSharedUI : 4
PrivateFrameworks/ScreenTimeUI : 19
PrivateFrameworks/Silex : 86
PrivateFrameworks/SilexVideo : 86
PrivateFrameworks/SilexWeb : 86
PrivateFrameworks/SocialServices : 77
PrivateFrameworks/Stocks : 249
PrivateFrameworks/TSReading : 697
PrivateFrameworks/TSUtility : 697
PrivateFrameworks/TeaActivities : 140
PrivateFrameworks/TeaCharts : 140
PrivateFrameworks/TeaDB : 140
PrivateFrameworks/TeaFoundation : 140
PrivateFrameworks/TeaSettings : 140
PrivateFrameworks/TeaTemplate : 140
PrivateFrameworks/TeaUI : 140
PrivateFrameworks/TeaUIKit : 140
PrivateFrameworks/TelephonyUI : 21
PrivateFrameworks/TransparencyDetailsView : 331
PrivateFrameworks/UserNotificationsExtensionPoint : 777
PrivateFrameworks/VisualPairing : 2238
PrivateFrameworks/VoiceMemos : 6
PrivateFrameworks/VoiceShortcutClient : 17
PrivateFrameworks/VoiceShortcuts : 17
PrivateFrameworks/VoiceShortcutsUI : 18
PrivateFrameworks/Weather : 71
PrivateFrameworks/WeatherFoundation : 38
PrivateFrameworks/WorkflowKit : 17
PrivateFrameworks/WorkflowUI : 18
