Applications/DB Browser for SQLite : 3.10.1
Applications/Discord : 0.0.255
PrivateFrameworks/StorageManagement : 2
PrivateFrameworks/StoreFoundation : 8
PrivateFrameworks/StoreJavaScript : 8
PrivateFrameworks/StoreServices : 1492
PrivateFrameworks/StoreUI : 8
PrivateFrameworks/StreamingZip : 10
PrivateFrameworks/Suggestions : 6
PrivateFrameworks/SuggestionsSpotlightMetrics : 8
PrivateFrameworks/Symbolication : 561
PrivateFrameworks/SymptomDiagnosticReporter : 19
PrivateFrameworks/SymptomReporter : 19
PrivateFrameworks/Symptoms : 19
PrivateFrameworks/SystemAdministration : 3
PrivateFrameworks/SystemMigration : 12
PrivateFrameworks/SystemMigrationNetworking : 12
PrivateFrameworks/SystemMigrationUtils : 12
PrivateFrameworks/SystemPolicy : 7
PrivateFrameworks/TCC : 16
PrivateFrameworks/TTYUtilities : 2517
PrivateFrameworks/TVRemoteCore : 31
PrivateFrameworks/TelephonyUtilities : 63
PrivateFrameworks/TemplateKit : 24
PrivateFrameworks/TextInput : 44
PrivateFrameworks/TextInputCore : 44
PrivateFrameworks/TextRecognition : 16
PrivateFrameworks/TextToSpeech : 23
PrivateFrameworks/TimeMachine : 10
PrivateFrameworks/ToneKit : 17
PrivateFrameworks/ToneLibrary : 17
PrivateFrameworks/Tourist : 63
PrivateFrameworks/Transparency : 17
PrivateFrameworks/TrustEvaluationAgent : 2137
PrivateFrameworks/TrustedPeers : 59
PrivateFrameworks/TuriCore : 3
PrivateFrameworks/UAUPlugin : 6
PrivateFrameworks/UHASHelloExtensionPoint-macOS : 10
PrivateFrameworks/UIFoundation : 35
PrivateFrameworks/UIKitMacHelper : 37
PrivateFrameworks/UIKitSystemAppServices : 10
PrivateFrameworks/URLFormatting : 23
PrivateFrameworks/UXKit : 1
PrivateFrameworks/UniversalAccess : 8
PrivateFrameworks/UserActivity : 21
PrivateFrameworks/UserManagement : 9
PrivateFrameworks/VCXMPP : 10688
PrivateFrameworks/VectorKit : 8
PrivateFrameworks/VideoProcessing : 41
PrivateFrameworks/ViewBridge : 2
PrivateFrameworks/VisionKit : 18
PrivateFrameworks/VisualPairing : 3117
PrivateFrameworks/VisualTestKit : 44
PrivateFrameworks/VoiceShortcutClient : 14
PrivateFrameworks/VoiceShortcuts : 14
PrivateFrameworks/VoiceTrigger : 321
PrivateFrameworks/WPDaemon : 20
PrivateFrameworks/WatchdogClient : 29
PrivateFrameworks/WeatherFoundation : 32
PrivateFrameworks/WebContentAnalysis : 733
PrivateFrameworks/WebDriver : 8
PrivateFrameworks/WebFilterDNS : 733
PrivateFrameworks/WebInspector : 17
PrivateFrameworks/WebInspectorUI : 8
PrivateFrameworks/WiFiCloudSyncEngine : 5
PrivateFrameworks/WiFiPolicy : 6
PrivateFrameworks/WiFiVelocity : 28
PrivateFrameworks/WirelessCoexManager : 7
PrivateFrameworks/WirelessDiagnostics : 1498
PrivateFrameworks/WirelessProximity : 20
PrivateFrameworks/WorkflowKit : 14
PrivateFrameworks/XARTRecovery : 91
PrivateFrameworks/XCTAutomationSupport : 161
PrivateFrameworks/XCTTargetBootstrap : 161
PrivateFrameworks/caulk : 11
PrivateFrameworks/iAdCore : 8
PrivateFrameworks/iAdServices : 8
PrivateFrameworks/iPod : 4167
PrivateFrameworks/iWorkXPC : 57
PrivateFrameworks/kperf : 3425
PrivateFrameworks/kperfdata : 3425
PrivateFrameworks/ktrace : 11
PrivateFrameworks/nt : 7
PrivateFrameworks/oncrpc : 19
PrivateFrameworks/vCard : 8
PrivateFrameworks/yara : 5
PrivateFrameworks/zudp : 5474
CoreServices/AVB Audio Configuration : 800.17
CoreServices/AddPrinter : 571
CoreServices/AddressBookUrlForwarder : 2409
CoreServices/AirPlayUIAgent : 406.31
CoreServices/AirPort Base Station Agent : 221.7
CoreServices/AppleFileServer : 2.1
CoreServices/AppleScript Utility : 42
CoreServices/Automator Installer : 486
CoreServices/Bluetooth Setup Assistant : 7.0.0d105
CoreServices/BluetoothUIServer : 7.0.0d105
CoreServices/Certificate Assistant : 55188
CoreServices/ControlStrip : 202
CoreServices/CoreLocationAgent : 2387.0.6
CoreServices/CoreServicesUIAgent : 333
CoreServices/DiskImageMounter : 559.0.1.171.1
CoreServices/Dock : 2035
CoreServices/Dwell Control : 281
CoreServices/Finder : 1293
CoreServices/HelpViewer : 377
CoreServices/Install Command Line Developer Tools : 2370
CoreServices/Install in Progress : 972.1
CoreServices/Installer Progress : 540
CoreServices/Installer : 962
CoreServices/KeyboardAccessAgent : 423
CoreServices/Keychain Circle Notification : 59306.0.53
CoreServices/Language Chooser : 578
CoreServices/ManagedClient : 1252
CoreServices/NotificationCenter : 828
CoreServices/OBEXAgent : 7.0.0d105
CoreServices/ODSAgent : 180.9
CoreServices/PIPAgent : 109
CoreServices/Paired Devices : 180.33
CoreServices/Photo Library Migration Utility : 2201.20.230
CoreServices/PodcastsAuthAgent : 1
CoreServices/Problem Reporter : 15009
CoreServices/RapportUIAgent : 180.33
CoreServices/RegisterPluginIMApp : 20
CoreServices/Setup Assistant : 2470
CoreServices/Siri : 200.0.41
CoreServices/SocialPushAgent : 62
CoreServices/Software Update : 1276.2
CoreServices/SpacesTouchBarAgent : 1
CoreServices/Spotlight : 2061.1
CoreServices/StocksWidget : 22
CoreServices/SystemUIServer : 492
CoreServices/TextInputMenuAgent : 243
CoreServices/TextInputSwitcher : 243
CoreServices/UIKitSystem : 180
CoreServices/UniversalAccessControl : 478
CoreServices/VoiceOver : 685
CoreServices/loginwindow : 1981
CoreServices/rcd : 360
CoreServices/screencaptureui : 251
Applications/Archive Utility : 125
Applications/Directory Utility : 425
Applications/Feedback Assistant : 411
Applications/Folder Actions Setup : 34
Applications/Network Utility : 160
Applications/Screen Sharing : 499.48
Applications/Ticket Viewer : 40
Applications/Wireless Diagnostics : 910
Frameworks/AVKit : 5
Frameworks/AuthenticationServices : 25
Frameworks/BusinessChat : 961
Frameworks/ContactsUI : 10
Frameworks/CoreAudioKit : 145
Frameworks/CoreNFC : 10
Frameworks/EventKitUI : 8
Frameworks/GameController : 28
Frameworks/GameKit : 117
Frameworks/GameplayKit : 6
Frameworks/HealthKit : 21
Frameworks/HealthKitUI : 21
Frameworks/IdentityLookupUI : 2
Frameworks/IntentsUI : 6
Frameworks/JavaScriptCore : 5
Frameworks/LinkPresentation : 8
Frameworks/MapKit : 10
Frameworks/MediaPlayer : 6
Frameworks/MessageUI : 8
Frameworks/MetalKit : 2
Frameworks/MobileCoreServices : 70
Frameworks/MultipeerConnectivity : 380
Frameworks/PDFKit : 5
Frameworks/PassKit : 7
Frameworks/PencilKit : 8
Frameworks/PhotosUI : 1
Frameworks/QuickLook : 23
Frameworks/RealityKit : 11
Frameworks/ReplayKit : 8
Frameworks/SafariServices : 5
Frameworks/SceneKit : 6
Frameworks/Social : 12
Frameworks/SpriteKit : 5
Frameworks/StoreKit : 8
Frameworks/SwiftUI : 10
Frameworks/UIKit : 38
Frameworks/VisionKit : 8
Frameworks/WebKit : 5
Frameworks/iAd : 8
PrivateFrameworks/AVKitMacHelper : 5
PrivateFrameworks/Accessibility : 10
PrivateFrameworks/AccessibilityUtilities : 10
PrivateFrameworks/ActionKit : 7
PrivateFrameworks/ActionKitUI : 7
PrivateFrameworks/ActivityRingsUI : 11
PrivateFrameworks/AddressBookLegacy : 59
PrivateFrameworks/AnnotationKit : 8
PrivateFrameworks/AppAnalytics : 494
PrivateFrameworks/AppSupportUI : 248
PrivateFrameworks/AppleMediaServicesUI : 14
PrivateFrameworks/AuthKitUI : 8
PrivateFrameworks/AuthKitUIMacHelper : 8
PrivateFrameworks/BaseBoardUI : 16
PrivateFrameworks/CalendarUIKit : 6
PrivateFrameworks/ClassroomKit : 17
PrivateFrameworks/ContactsAutocompleteUI : 8
PrivateFrameworks/ContentKit : 7
PrivateFrameworks/CorePDF : 446
PrivateFrameworks/CoreRecognition : 4
PrivateFrameworks/CoreSuggestionsUI : 8
PrivateFrameworks/DataDetectorsUI : 8
PrivateFrameworks/DocumentManager : 22
PrivateFrameworks/DocumentManagerCore : 22
PrivateFrameworks/EmojiKit : 1461
PrivateFrameworks/FMCoreUI : 327
PrivateFrameworks/FMNetworking : 7
PrivateFrameworks/FrontBoard : 16
PrivateFrameworks/GameCenterUI : 39
PrivateFrameworks/Home : 11
PrivateFrameworks/HomeKit : 5
PrivateFrameworks/HomeUI : 11
PrivateFrameworks/IMAssistantCore : 1
PrivateFrameworks/IMCore : 1
PrivateFrameworks/IMDPersistence : 1
PrivateFrameworks/IMSharedUtilities : 1
PrivateFrameworks/IMTranscoding : 1
PrivateFrameworks/IntlPreferences : 10
PrivateFrameworks/Jet : 3
PrivateFrameworks/ManagedConfiguration : 35
PrivateFrameworks/MarkupUI : 8
PrivateFrameworks/MediaPlaybackCore : 6
PrivateFrameworks/MobileTimer : 12
PrivateFrameworks/MobileTimerUI : 12
PrivateFrameworks/NanoRegistry : 432
PrivateFrameworks/NetAppsUtilitiesUI : 52
PrivateFrameworks/NewsAnalytics : 31
PrivateFrameworks/NewsAnalyticsUpload : 31
PrivateFrameworks/NewsArticles : 31
PrivateFrameworks/NewsCore : 31
PrivateFrameworks/NewsDaemon : 31
PrivateFrameworks/NewsFeed : 31
PrivateFrameworks/NewsFeedLayout : 31
PrivateFrameworks/NewsFoundation : 31
PrivateFrameworks/NewsServicesInternal : 31
PrivateFrameworks/NewsSubscription : 31
PrivateFrameworks/NewsTransport : 31
PrivateFrameworks/NewsUI : 31
PrivateFrameworks/NewsUI2 : 31
PrivateFrameworks/OnBoardingKit : 18
PrivateFrameworks/PassKitUIFoundation : 5
PrivateFrameworks/PencilKit : 8
PrivateFrameworks/PersonaUI : 369
PrivateFrameworks/PhotoLibrary : 1
PrivateFrameworks/PhotosPlayer : 1
PrivateFrameworks/PhotosUICore : 1
PrivateFrameworks/RTTUI : 8
PrivateFrameworks/RapportUI : 10
PrivateFrameworks/SPShared : 7
PrivateFrameworks/SafariShared : 25
PrivateFrameworks/Silex : 31
PrivateFrameworks/SilexText : 31
PrivateFrameworks/SilexVideo : 31
PrivateFrameworks/SocialServices : 11
PrivateFrameworks/TeaActivities : 21
PrivateFrameworks/TeaCharts : 21
PrivateFrameworks/TeaDB : 21
PrivateFrameworks/TeaFoundation : 21
PrivateFrameworks/TeaSettings : 21
PrivateFrameworks/TeaTemplate : 21
PrivateFrameworks/TeaUI : 21
PrivateFrameworks/TeaUIKit : 21
PrivateFrameworks/TelephonyUI : 15
PrivateFrameworks/UHASHelloExtensionPoint-iOS : 10
PrivateFrameworks/UIAccessibility : 10
PrivateFrameworks/UIKitCore : 37
PrivateFrameworks/UIKitMacHelper : 37
PrivateFrameworks/UIKitServices : 25
PrivateFrameworks/UserNotificationsExtensionPoint : 5
PrivateFrameworks/VisualAlert : 10
PrivateFrameworks/VisualPairing : 1088
PrivateFrameworks/VoiceMemos : 44
PrivateFrameworks/VoiceShortcutClient : 7
PrivateFrameworks/VoiceShortcuts : 7
PrivateFrameworks/VoiceShortcutsUI : 7
PrivateFrameworks/WeatherFoundation : 10
PrivateFrameworks/WebCore : 5
PrivateFrameworks/WebInspector : 5
PrivateFrameworks/WebKitLegacy : 5
PrivateFrameworks/WebUI : 38
PrivateFrameworks/WorkflowKit : 7
PrivateFrameworks/WorkflowUI : 7
