Applications/Discord : 0.0.260
PrivateFrameworks/MobileAssetUpdater : 92
PrivateFrameworks/MobileBluetooth : 11
PrivateFrameworks/MobileContainerManager : 1072
PrivateFrameworks/MobileDevice : 537
PrivateFrameworks/MobileIcons : 56
PrivateFrameworks/MobileInstallation : 2
PrivateFrameworks/MobileKeyBag : 183
PrivateFrameworks/MobileObliteration : 370
PrivateFrameworks/MobileStorage : 550
PrivateFrameworks/MobileStoreDemoCore : 193
PrivateFrameworks/MobileSystemServices : 6129
PrivateFrameworks/MonitorPanel : 621
PrivateFrameworks/Montreal : 866
PrivateFrameworks/MorphunAssetsUpdater : 1
PrivateFrameworks/MorphunSwift : 1
PrivateFrameworks/MultitouchSupport : 280
PrivateFrameworks/MultiverseSupport : 1316
PrivateFrameworks/MusicLibrary : 40
PrivateFrameworks/NLP : 763
PrivateFrameworks/NPTKit : 347
PrivateFrameworks/Navigation : 97
PrivateFrameworks/NearField : 197
PrivateFrameworks/NetAppsUtilities : 6099
PrivateFrameworks/NetAuth : 1302
PrivateFrameworks/NetFSServer : 120
PrivateFrameworks/Netrb : 747
PrivateFrameworks/Network : 22
PrivateFrameworks/NetworkServiceProxy : 12951
PrivateFrameworks/NetworkStatistics : 3921
PrivateFrameworks/Notes : 226
PrivateFrameworks/NotesShared : 226
PrivateFrameworks/NotesUI : 226
PrivateFrameworks/Noticeboard : 1867
PrivateFrameworks/NotificationCenterUI : 23
PrivateFrameworks/OAHSoftwareUpdate : 8
PrivateFrameworks/OAuth : 25638
PrivateFrameworks/ODML : 95
PrivateFrameworks/OSAServicesClient : 74
PrivateFrameworks/OSASubmissionClient : 73
PrivateFrameworks/OSASyncProxyClient : 73
PrivateFrameworks/OSAnalytics : 74
PrivateFrameworks/OSAnalyticsPrivate : 73
PrivateFrameworks/OSD : 4088
PrivateFrameworks/OSPersonalization : 1911
PrivateFrameworks/OTSVG : 262
PrivateFrameworks/OctagonTrust : 55
PrivateFrameworks/OfficeImport : 1722
PrivateFrameworks/OnBoardingKit : 34
PrivateFrameworks/OpenDirectoryConfig : 15733
PrivateFrameworks/OpenDirectoryConfigUI : 614
PrivateFrameworks/Osprey : 991
PrivateFrameworks/PDS : 147
PrivateFrameworks/PDSAgent : 147
PrivateFrameworks/PIP : 2693
PrivateFrameworks/PSNormalizer : 939
PrivateFrameworks/PackageKit : 237
PrivateFrameworks/PacketFilter : 1375
PrivateFrameworks/ParsecModel : 19
PrivateFrameworks/ParsecSubscriptionServiceSupport : 19
PrivateFrameworks/PassKit : 103
PrivateFrameworks/PassKitCore : 109
PrivateFrameworks/PassKitMacHelper : 70
PrivateFrameworks/PassKitUI : 18
PrivateFrameworks/PasswordServer : 9569
PrivateFrameworks/PegasusAPI : 19
PrivateFrameworks/PegasusKit : 19
PrivateFrameworks/PencilKit : 284
PrivateFrameworks/PeopleSuggester : 394
PrivateFrameworks/PerformanceAnalysis : 1501
PrivateFrameworks/PerformanceTrace : 110
PrivateFrameworks/PersistentConnection : 4453
PrivateFrameworks/PersonaKit : 2622
PrivateFrameworks/PersonaUI : 2622
PrivateFrameworks/PersonalizationPortrait : 392
PrivateFrameworks/PersonalizationPortraitInternals : 392
PrivateFrameworks/PhoneNumberResolver : 271
PrivateFrameworks/PhoneNumbers : 66
PrivateFrameworks/PhotoPrintProduct : 1743
PrivateFrameworks/PhotosUIApps : 5
PrivateFrameworks/PhysicsKit : 1450
PrivateFrameworks/PlugInKit : 96
PrivateFrameworks/PodcastsFoundation : 63
PrivateFrameworks/PowerLog : 7
PrivateFrameworks/PowerUI : 193
PrivateFrameworks/PowerlogControl : 7
PrivateFrameworks/PowerlogCore : 7
PrivateFrameworks/PowerlogDatabaseReader : 7
PrivateFrameworks/PowerlogFullOperators : 7
PrivateFrameworks/PowerlogHelperdOperators : 7
PrivateFrameworks/PreferencePanesSupport : 537
PrivateFrameworks/PrintKit : 2531
PrivateFrameworks/PrintingPrivate : 379
PrivateFrameworks/PrivateFederatedLearning : 2770
PrivateFrameworks/ProVideo : 1259
PrivateFrameworks/ProactiveEventTracker : 372
PrivateFrameworks/ProactiveExperiments : 223
PrivateFrameworks/ProactiveExperimentsInternals : 223
PrivateFrameworks/ProactiveInputPredictions : 223
PrivateFrameworks/ProactiveInputPredictionsInternals : 223
PrivateFrameworks/ProactiveML : 223
PrivateFrameworks/ProactiveSupport : 372
PrivateFrameworks/ProactiveSupportStubs : 372
PrivateFrameworks/PromotedContentSupport : 84
PrivateFrameworks/ProofReader : 347
PrivateFrameworks/ProtectedCloudStorage : 337
PrivateFrameworks/ProtocolBuffer : 774
PrivateFrameworks/PrototypeTools : 2582
PrivateFrameworks/PubSub : 7
PrivateFrameworks/QLCharts : 1722
PrivateFrameworks/Quagga : 621
PrivateFrameworks/QuickLookIosmac : 206
PrivateFrameworks/QuickLookNonBaseSystem : 199
PrivateFrameworks/QuickLookSupport : 87
PrivateFrameworks/QuickLookThumbnailing : 87
PrivateFrameworks/QuickLookThumbnailingDaemon : 86
PrivateFrameworks/QuickLookUIIosmac : 206
PrivateFrameworks/RTBuddyCrashlogDecoder : 611
PrivateFrameworks/RTCReporting : 72
PrivateFrameworks/RTTUI : 108
PrivateFrameworks/RTTUtilities : 108
PrivateFrameworks/Rapport : 94
PrivateFrameworks/RapportUI : 95
PrivateFrameworks/ReminderKit : 126
PrivateFrameworks/ReminderKitInternal : 520
PrivateFrameworks/ReminderKitUI : 126
PrivateFrameworks/ReminderMigration : 790
PrivateFrameworks/RemindersToolbox : 2588
PrivateFrameworks/RemindersUICore : 726
PrivateFrameworks/RemoteConfiguration : 76
PrivateFrameworks/RemoteCoreML : 5051
PrivateFrameworks/RemoteManagement : 2487
PrivateFrameworks/RemoteServiceDiscovery : 273
PrivateFrameworks/RemoteTextInput : 3608
PrivateFrameworks/RemoteViewServices : 614
PrivateFrameworks/RemoteXPC : 273
PrivateFrameworks/RenderBox : 2
PrivateFrameworks/ReplayKitMacHelper : 57
PrivateFrameworks/ResponseKit : 398
PrivateFrameworks/Restore : 362
PrivateFrameworks/Reveal : 662
PrivateFrameworks/RevealCore : 662
PrivateFrameworks/RunningBoard : 28
PrivateFrameworks/RunningBoardServices : 28
PrivateFrameworks/SAObjects : 183
PrivateFrameworks/SCEP : 864
PrivateFrameworks/SDAPI : 4956
PrivateFrameworks/SMBClient : 36
PrivateFrameworks/SMBClientEngine : 871
PrivateFrameworks/SPFinder : 64
PrivateFrameworks/SPOwner : 64
PrivateFrameworks/SPShared : 112
PrivateFrameworks/SPSupport : 387
PrivateFrameworks/SafeEjectGPU : 818
PrivateFrameworks/SampleAnalysis : 1501
PrivateFrameworks/ScoreBoard : 3151
PrivateFrameworks/ScreenReader : 50
PrivateFrameworks/ScreenReaderCore : 50
PrivateFrameworks/ScreenSharing : 376
PrivateFrameworks/ScreenTimeCore : 272
PrivateFrameworks/ScreenTimeServiceUI : 95
PrivateFrameworks/ScreenTimeSettingsUI : 182
PrivateFrameworks/SearchAds : 95
PrivateFrameworks/SearchFoundation : 19
PrivateFrameworks/SearchUI : 167
PrivateFrameworks/SearchUICardKitProviderSupport : 386
PrivateFrameworks/SecCodeWrapper : 113
PrivateFrameworks/SecureChannel : 1898
PrivateFrameworks/SecurityTokend : 6851
PrivateFrameworks/Seeding : 416
PrivateFrameworks/SemanticDocumentManagement : 4335
PrivateFrameworks/SensingProtocols : 2641
PrivateFrameworks/Sentry : 1598
PrivateFrameworks/ServerCompatibility : 4733
PrivateFrameworks/ServerInformation : 730
PrivateFrameworks/SetupKit : 553
PrivateFrameworks/ShareKit : 211
PrivateFrameworks/ShareSheet : 99
PrivateFrameworks/SharedWebCredentials : 249
PrivateFrameworks/Sharing : 270
PrivateFrameworks/SharingXPCServices : 258
PrivateFrameworks/ShazamInsights : 445
PrivateFrameworks/ShazamKit : 445
PrivateFrameworks/ShazamKitUI : 445
PrivateFrameworks/ShoveService : 237
PrivateFrameworks/SidecarCore : 554
PrivateFrameworks/SidecarUI : 554
PrivateFrameworks/SignpostCollection : 1835
PrivateFrameworks/SignpostMetrics : 1835
PrivateFrameworks/SignpostNotification : 736
PrivateFrameworks/SignpostSupport : 1835
PrivateFrameworks/SiriAppResolution : 86
PrivateFrameworks/SiriAudioInternal : 167
PrivateFrameworks/SiriAudioSupport : 167
PrivateFrameworks/SiriClientFlow : 1277
PrivateFrameworks/SiriCore : 193
PrivateFrameworks/SiriDailyBriefingInternal : 944
PrivateFrameworks/SiriDialogEngine : 1308
PrivateFrameworks/SiriGeo : 1428
PrivateFrameworks/SiriInference : 82
PrivateFrameworks/SiriInstrumentation : 84
PrivateFrameworks/SiriIntentEvents : 82
PrivateFrameworks/SiriKitFlow : 86
PrivateFrameworks/SiriKitInvocation : 85
PrivateFrameworks/SiriKitRuntime : 86
PrivateFrameworks/SiriObservation : 189
PrivateFrameworks/SiriOntology : 133
PrivateFrameworks/SiriOntologyProtobuf : 133
PrivateFrameworks/SiriPlaybackControlIntents : 93
PrivateFrameworks/SiriPlaybackControlSupport : 93
PrivateFrameworks/SiriSpeechSynthesis : 229
PrivateFrameworks/SiriTasks : 189
PrivateFrameworks/SiriVOX : 193
PrivateFrameworks/SiriVideoIntents : 106
PrivateFrameworks/Slideshows : 417
PrivateFrameworks/SocialServices : 443
PrivateFrameworks/SoftLinking : 604
PrivateFrameworks/SoftwareUpdateMacController : 213
PrivateFrameworks/SpanMatcher : 193
PrivateFrameworks/SpeakerRecognition : 59
PrivateFrameworks/SpeechDictionary : 1470
PrivateFrameworks/SpeechObjects : 397
PrivateFrameworks/SpeechRecognitionCommandServices : 289
PrivateFrameworks/SpeechRecognitionCore : 928
PrivateFrameworks/StorageKit : 653
PrivateFrameworks/StorageManagement : 549
PrivateFrameworks/StoreFoundation : 10
PrivateFrameworks/StoreJavaScript : 10
PrivateFrameworks/StoreKitMacHelper : 89
PrivateFrameworks/StoreKitUIMac : 89
PrivateFrameworks/StoreServices : 1090
PrivateFrameworks/StoreUI : 10
PrivateFrameworks/StreamingZip : 558
PrivateFrameworks/Suggestions : 684
PrivateFrameworks/SuggestionsSpotlightMetrics : 223
PrivateFrameworks/Symbolication : 212
PrivateFrameworks/SymptomDiagnosticReporter : 1742
PrivateFrameworks/SymptomReporter : 82
PrivateFrameworks/Symptoms : 82
PrivateFrameworks/SyncServicesUI : 604
PrivateFrameworks/SyncedDefaults : 14
PrivateFrameworks/SystemAdministration : 241
PrivateFrameworks/SystemAdministrationInterface : 1088
PrivateFrameworks/SystemDesktopAppearance : 57
PrivateFrameworks/SystemMigration : 23
PrivateFrameworks/SystemMigrationNetworking : 23
PrivateFrameworks/SystemMigrationUtils : 23
PrivateFrameworks/SystemUIPlugin : 1144
PrivateFrameworks/TCC : 2
PrivateFrameworks/TTYUtilities : 5963
PrivateFrameworks/TVRemoteCore : 1065
PrivateFrameworks/TelephonyUtilities : 147
PrivateFrameworks/TemplateKit : 165
PrivateFrameworks/TextInputMenuUI : 259
PrivateFrameworks/TextRecognition : 2012
PrivateFrameworks/TextToSpeech : 221
PrivateFrameworks/TextureIO : 11677
PrivateFrameworks/TimeSync : 1802
PrivateFrameworks/Timeline : 1438
PrivateFrameworks/ToneKit : 82
PrivateFrameworks/ToneLibrary : 82
PrivateFrameworks/Tourist : 227
PrivateFrameworks/Translation : 40
PrivateFrameworks/Transparency : 442
PrivateFrameworks/TransparencyDetailsViewMac : 95
PrivateFrameworks/Trial : 166
PrivateFrameworks/TrialProto : 166
PrivateFrameworks/TrialServer : 166
PrivateFrameworks/TrustEvaluationAgent : 1649
PrivateFrameworks/TrustedPeers : 55
PrivateFrameworks/TuriCore : 295
PrivateFrameworks/UARPiCloud : 92
PrivateFrameworks/UAUPlugin : 1855
PrivateFrameworks/UIFoundation : 13
PrivateFrameworks/UIKitMacHelper : 13
PrivateFrameworks/UIKitServices : 12
PrivateFrameworks/UIKitSystemAppServices : 209
PrivateFrameworks/UIRecording : 2668
PrivateFrameworks/URLFormatting : 212
PrivateFrameworks/USDKit : 294
PrivateFrameworks/Uninstall : 24
PrivateFrameworks/UniversalAccess : 373
PrivateFrameworks/UsageTracking : 1938
PrivateFrameworks/UserActivity : 439
PrivateFrameworks/UserManagement : 1677
PrivateFrameworks/VCXMPP : 1855
PrivateFrameworks/VFX : 2452
PrivateFrameworks/VFXBase : 2452
PrivateFrameworks/VectorKit : 301
PrivateFrameworks/VideoProcessing : 194
PrivateFrameworks/VideoSubscriberAccountUI : 80
PrivateFrameworks/ViewBridge : 114
PrivateFrameworks/VirtualGarage : 97
PrivateFrameworks/VisionKit : 5289
PrivateFrameworks/VisualPairing : 2986
PrivateFrameworks/VisualTestKit : 2960
PrivateFrameworks/VoiceShortcutClient : 100
PrivateFrameworks/VoiceShortcuts : 100
PrivateFrameworks/VoiceTrigger : 6560
PrivateFrameworks/WPDaemon : 1922
PrivateFrameworks/WatchdogClient : 92
PrivateFrameworks/WeatherFoundation : 134
PrivateFrameworks/WeatherKit : 838
PrivateFrameworks/WebContentAnalysis : 2177
PrivateFrameworks/WebFilterDNS : 2177
PrivateFrameworks/WiFiCloudSyncEngine : 326
PrivateFrameworks/WiFiPeerToPeer : 603
PrivateFrameworks/WiFiPolicy : 878
PrivateFrameworks/WildDevices : 653
PrivateFrameworks/WirelessCoexManager : 396
PrivateFrameworks/WirelessDiagnostics : 12149
PrivateFrameworks/WirelessProximity : 1922
PrivateFrameworks/WorkflowKit : 100
PrivateFrameworks/WorkflowUIServices : 90
PrivateFrameworks/XARTRecovery : 48
PrivateFrameworks/XCTAutomationSupport : 545
PrivateFrameworks/XCTTargetBootstrap : 545
PrivateFrameworks/XGBoostFramework : 553
PrivateFrameworks/XQuery : 6113
PrivateFrameworks/XprotectFramework : 137
PrivateFrameworks/ZhuGeSupport : 1910
PrivateFrameworks/acfs : 325
PrivateFrameworks/acfsSupport : 142
PrivateFrameworks/apfs_boot_mount : 6
PrivateFrameworks/caulk : 2251
PrivateFrameworks/iAdCore : 618
PrivateFrameworks/iAdServices : 618
PrivateFrameworks/iCalendar : 691
PrivateFrameworks/iCloudNotification : 2203
PrivateFrameworks/iLifeMediaBrowser : 889
PrivateFrameworks/iPod : 1128
PrivateFrameworks/iPodSync : 3715
PrivateFrameworks/iPodUpdater : 3291
PrivateFrameworks/iTunesCloud : 47
PrivateFrameworks/iWorkXPC : 2990
PrivateFrameworks/kperf : 1542
PrivateFrameworks/kperfdata : 1542
PrivateFrameworks/login : 426
PrivateFrameworks/nt : 122
PrivateFrameworks/oncrpc : 2224
PrivateFrameworks/perfdata : 1993
PrivateFrameworks/vCard : 62
PrivateFrameworks/yara : 1614
CoreServices/Bluetooth Setup Assistant : 8.0.2f9
CoreServices/BluetoothUIServer : 8.0.2f9
CoreServices/ControlCenter : 143
CoreServices/Dock : 2092.20.5
CoreServices/Finder : 1350.2.10
CoreServices/OBEXAgent : 8.0.2f9
CoreServices/Setup Assistant : 3111
CoreServices/Siri : 201.2.5
CoreServices/Software Update : 1417.60.4
CoreServices/Spotlight : 2150.7.2
Frameworks/ARKit : 79
Frameworks/AVKit : 2
Frameworks/AddressBook : 651
Frameworks/AddressBookUI : 865
Frameworks/AssetsLibrary : 5
Frameworks/BusinessChat : 40
Frameworks/CarPlay : 458
Frameworks/ClockKit : 9
Frameworks/ContactsUI : 68
Frameworks/CoreNFC : 12
Frameworks/EventKitUI : 526
Frameworks/GLKit : 845
Frameworks/GameController : 88
Frameworks/GameKit : 67
Frameworks/GameplayKit : 672
Frameworks/HomeKit : 5
Frameworks/LinkPresentation : 99
Frameworks/MapKit : 72
Frameworks/MediaPlayer : 7
Frameworks/MetalKit : 1288
Frameworks/MobileCoreServices : 26
Frameworks/MultipeerConnectivity : 392
Frameworks/NetworkExtensioniOSSupport : 18
Frameworks/NewsstandKit : 2395
Frameworks/OpenAL : 1036
Frameworks/PassKit : 70
Frameworks/PencilKit : 195
Frameworks/QuickLook : 753
Frameworks/RealityKit : 183
Frameworks/ReplayKit : 57
Frameworks/SceneKit : 418
Frameworks/ScreenTime : 92
Frameworks/Social : 446
Frameworks/SpriteKit : 417
Frameworks/StoreKit : 89
Frameworks/Twitter : 1537
Frameworks/UIKit : 14
Frameworks/UserNotificationsUI : 382
Frameworks/VisionKit : 2674
Frameworks/WatchConnectivity : 1839
Frameworks/WatchKit : 3463
Frameworks/WidgetKit : 16
Frameworks/_AVKit_SwiftUI : 9
Frameworks/_MapKit_SwiftUI : 224
Frameworks/_SceneKit_SwiftUI : 960
Frameworks/_SpriteKit_SwiftUI : 739
Frameworks/iAd : 618
PrivateFrameworks/AVKitMacHelper : 2
PrivateFrameworks/AccessibilityUI : 10
PrivateFrameworks/AccessibilityUIService : 10
PrivateFrameworks/AccessibilityUIShared : 10
PrivateFrameworks/AccessibilityUIUtilities : 10
PrivateFrameworks/ActionKitUI : 69
PrivateFrameworks/ActivityRingsUI : 2278
PrivateFrameworks/AdPlatformsCommonUI : 84
PrivateFrameworks/AddressBookLegacy : 2615
PrivateFrameworks/AnnotationKit : 407
PrivateFrameworks/AppAnalytics : 754
PrivateFrameworks/AppSupportUI : 1143
PrivateFrameworks/AppleMediaServicesUI : 38
PrivateFrameworks/AppleMediaServicesUIDynamic : 103
PrivateFrameworks/AuthKitUI : 322
PrivateFrameworks/AuthKitUIMacHelper : 322
PrivateFrameworks/AvatarKit : 316
PrivateFrameworks/AvatarUI : 186
PrivateFrameworks/BaseBoardUI : 1523
PrivateFrameworks/CalendarUIKit : 463
PrivateFrameworks/ChronoKit : 16
PrivateFrameworks/ClassroomKit : 89
PrivateFrameworks/ContactsAutocompleteUI : 404
PrivateFrameworks/CoreChart : 393
PrivateFrameworks/CorePDF : 787
PrivateFrameworks/CoreRecognition : 1292
PrivateFrameworks/CoreSuggestionsUI : 156
PrivateFrameworks/CryptoTokenKitExtensionSDK : 16
PrivateFrameworks/DataDetectorsUI : 725
PrivateFrameworks/DocumentCamera : 2350
PrivateFrameworks/DocumentManager : 145
PrivateFrameworks/DocumentManagerCore : 145
PrivateFrameworks/EmojiKit : 870
PrivateFrameworks/FMCoreUI : 619
PrivateFrameworks/FMFUI : 226
PrivateFrameworks/FrontBoard : 115
PrivateFrameworks/GameCenterUI : 36
PrivateFrameworks/HelpKit : 1698
PrivateFrameworks/Home : 50
PrivateFrameworks/HomeRecommendationEngine : 50
PrivateFrameworks/HomeUI : 50
PrivateFrameworks/InAppMessages : 277
PrivateFrameworks/IntlPreferences : 33
PrivateFrameworks/JITAppKit : 1451
PrivateFrameworks/Jet : 457
PrivateFrameworks/JetEngine : 90
PrivateFrameworks/JetUI : 193
PrivateFrameworks/ManagedConfiguration : 613
PrivateFrameworks/MarkupUI : 407
PrivateFrameworks/MediaPlaybackCore : 7
PrivateFrameworks/MobileTimer : 466
PrivateFrameworks/MobileTimerUI : 466
PrivateFrameworks/NanoRegistry : 1249
PrivateFrameworks/NetAppsUtilitiesUI : 6099
PrivateFrameworks/NewsAds : 3
PrivateFrameworks/NewsAppKit : 3
PrivateFrameworks/NewsPersonalization : 3
PrivateFrameworks/OnBoardingKit : 10
PrivateFrameworks/PassKitServices : 24
PrivateFrameworks/PassKitUI : 18
PrivateFrameworks/PassKitUIFoundation : 18
PrivateFrameworks/PencilKit : 195
PrivateFrameworks/PersonaUI : 912
PrivateFrameworks/PodcastsUI : 43
PrivateFrameworks/PromotedContent : 187
PrivateFrameworks/PromotedContentProxy : 84
PrivateFrameworks/PromotedContentUI : 187
PrivateFrameworks/QuickLookThumbnailingExtension : 87
PrivateFrameworks/RTTUI : 82
PrivateFrameworks/RapportUI : 46
PrivateFrameworks/ScreenTimeUI : 101
PrivateFrameworks/SearchToShareCore : 588
PrivateFrameworks/Stocks : 2541
PrivateFrameworks/TSReading : 920
PrivateFrameworks/TSUtility : 920
PrivateFrameworks/TextInputUI : 118
PrivateFrameworks/TouchML : 1675
PrivateFrameworks/TransparencyDetailsView : 95
PrivateFrameworks/UIKitCore : 13
PrivateFrameworks/UIKitMacHelper : 13
PrivateFrameworks/UserNotificationsExtensionPoint : 321
PrivateFrameworks/VisualPairing : 1556
PrivateFrameworks/VoiceMemos : 758
PrivateFrameworks/VoiceOverServices : 10
PrivateFrameworks/Weather : 222
PrivateFrameworks/WeatherCharts : 222
PrivateFrameworks/WeatherFoundation : 23
PrivateFrameworks/WorkflowEditor : 69
PrivateFrameworks/WorkflowUI : 69
PrivateFrameworks/WorkflowUICore : 69
PrivateFrameworks/WorkflowUIServices : 62
PrivateFrameworks/XavierCore : 3
PrivateFrameworks/XavierNews : 3
PrivateFrameworks/ZoomServices : 10
